"baseMean","log2FoldChange","lfcSE","svalue"
"PXT1",1.14769722726039,-0.000184358849450935,0.112657545958112,0.468290909128127
"PXYLP1",10.3856113315158,-0.00247964978666265,0.112288820018268,0.432293467476069
"PYCARD",0.431396568083329,-0.000801627836356198,0.112661438855805,0.45492875704666
"PYCARD-AS1",0.277182064073471,-0.00072255050583451,0.112659176123539,0.458895953930864
"PYCR1",3.93479568864415,-0.00574912759285708,0.11276006548363,0.402373243845574
"PYCR2",13.910719422152,-0.00150629425388016,0.11201757323005,0.444425189350817
"PYCRL",2.06233971121634,-0.000455244805610879,0.112643887031154,0.464110909452738
"PYDC1",0.277182064073471,-0.00072255050583451,0.112659176123539,0.458898328293853
"PYDC2",0.0819783733757422,-0.000162519561207382,0.112657913312004,0.47070594718482
"PYGB",172.905941470871,-0.0134743406704615,0.109046935207757,0.366853181308297
"PYGL",80.510611571516,-0.0362540144531992,0.119446652355339,0.305036107618536
"PYGM",67.3854059429917,-0.00103844100951713,0.110743372878751,0.449004334979489
"PYGO1",3.30265985195567,-0.00136698146444736,0.11266969554106,0.445809463278378
"PYGO2",9.65248971512677,-0.00351682075182698,0.112292551168279,0.421054227335405
"PYHIN1",2.42038223030576,-0.00110553498638162,0.112665973424447,0.448445370322319
"PYROXD1",5.40465801282338,-0.000866021846444758,0.112418979565175,0.452116047818927
"PYROXD2",2.63507040648674,-0.00107226367604549,0.112664477552572,0.448835232766101
"PYURF",0,NA,NA,NA
"PYY",1.31388981073147,0.000680777803502231,0.112659075546673,0.460952609768071
"PYY2",0.614837800318066,-0.00018294159118744,0.112657625895553,0.468542633720988
"PZP",5.87656990990795,0.000308241336201887,0.112610717295695,0.465461907109492
"QARS",114.752244828912,-0.0181064033481366,0.110183415951263,0.351441855241838
"QDPR",16.1933426767749,0.00614079291883,0.112238471128171,0.399771020901599
"QKI",4213.18223087219,0.0241567737848825,0.10292578645671,0.327111489662349
"QPCT",3.83602298943415,-0.00282268984177032,0.112600061504853,0.428333219467646
"QPCTL",2.63977371202134,0.00305719703672025,0.112664594894579,0.425694724620869
"QPRT",1.42961299486681,0.0015595454555391,0.112646364271024,0.443959623173826
"QRFP",0.933009051079409,-0.000725649799294225,0.112659578153131,0.458239145337971
"QRFPR",2.06547784529751,-0.000554026788808633,0.112643651084474,0.463263112261058
"QRICH1",4224.48142060857,0.00445033725303687,0.100206838107573,0.407972863413169
"QRICH2",4.7547606032124,-0.00361264114092403,0.112705641704444,0.420129280608392
"QRSL1",13.1131306451468,-0.0180970140247445,0.114421711946669,0.353382606401368
"QSER1",134.986543241682,-0.034059784774133,0.118231403366496,0.309968615760733
"QSOX1",8.42844017371835,0.00371377316473783,0.112512656003647,0.418951072311237
"QSOX2",5.30610771129915,0.00306017630193947,0.11257198055258,0.425604256407569
"QTRT1",11.0211966202627,-0.00628951429662286,0.112438380479698,0.398934647694397
"QTRTD1",4.79578598960009,-0.000615456037007469,0.112487084757939,0.461998043561711
"R3HCC1",4.09333618607976,-0.00401961895551285,0.112628921764685,0.416453001717142
"R3HCC1L",90.8318686924625,0.0201250354867518,0.111764029966051,0.345320121190825
"R3HDM1",3786.97995709209,0.0154367444275833,0.101080452905169,0.3551683826481
"R3HDM2",2531.86912185479,0.0470100652306788,0.112155337797251,0.271039649856262
"R3HDM4",3.30123325071327,0.00216327662576062,0.112535116420566,0.436161361502207
"R3HDML",0.97399823776728,-0.000679129397861776,0.112659144343649,0.461029378234968
"RAB10",5742.37912308396,-0.0187376994285253,0.106043107147591,0.346461630989156
"RAB11A",1296.57227930105,0.00623622827546348,0.100011954488071,0.394780537266726
"RAB11B",654.701524870946,0.0309248468081501,0.108467218273335,0.310981720246982
"RAB11B-AS1",0.523117184200698,-0.000719148020102436,0.112659362734533,0.460025541836035
"RAB11FIP1",45.2589453251818,-0.0073588170492276,0.111670012718548,0.392669080905464
"RAB11FIP2",88.4289470158145,0.0263403415208228,0.113953613495123,0.328321983162006
"RAB11FIP3",15.5391061644341,0.00565564752734822,0.112389687811758,0.40293180122788
"RAB11FIP4",320.157140252986,0.0478729112353732,0.12024161422028,0.276777087113607
"RAB11FIP5",2.92534846838123,0.000169956816786132,0.112631132203879,0.469883554262129
"RAB12",75.3275644612959,0.0208426281322541,0.112604481737743,0.343496655197029
"RAB13",1.74463819509501,0.0019558938799606,0.112668517961183,0.438970192901452
"RAB14",2331.03609068972,0.0430586384034911,0.108949413575364,0.277876224203316
"RAB15",2.78891340637074,0.00363702328882877,0.112717629022084,0.419824811399999
"RAB17",1.49711542196798,-0.000796006053358517,0.112661823826916,0.455352251046276
"RAB18",317.086851071379,-0.00752104923385494,0.107873007271114,0.390498768377894
"RAB19",15.7020841542976,0.0128235810903061,0.112996438707942,0.370151621729001
"RAB1A",10629.6966427959,0.0337203958205313,0.103430875566341,0.298985931542559
"RAB1B",142.246159710452,-0.0147522405879499,0.109319477213006,0.362030504005358
"RAB20",6.69238660302693,-0.00284115662236529,0.112517919592051,0.428086967301693
"RAB21",2649.65748482049,-0.0114525201137548,0.102680216769705,0.371036523077721
"RAB22A",127.115639175115,0.00252090236327253,0.108182489691682,0.430623108698299
"RAB23",18.0910125302179,0.00184377658271202,0.112134733138089,0.440454136341605
"RAB24",143.478975388347,0.01274940044122,0.108978102244685,0.368923289020692
"RAB25",2.53090185026066,-0.00219489815945238,0.112611656051225,0.435807191236955
"RAB26",2.11294459071098,-0.00234756656641056,0.112668278964627,0.43388724730598
"RAB27A",87.7484432427961,0.0251957285187252,0.113319728177409,0.331230921963559
"RAB27B",4.58020372610859,-0.000528353846844339,0.11261862553722,0.46354812016466
"RAB28",65.747715640477,0.00624642511750457,0.11033714907571,0.398525523294561
"RAB29",131.0982890282,-0.0174180313222744,0.110112929450593,0.35335761162426
"RAB2A",1792.88121247604,0.0281401747286868,0.104863504623946,0.316678210021976
"RAB2B",81.3309115079875,0.0263036107235785,0.114518297314793,0.329032525843203
"RAB30",9.42653764627759,0.000878697553031169,0.112437076689932,0.451808713255877
"RAB30-AS1",0.656944905365734,0.000586234604161024,0.112657151361431,0.462576239058134
"RAB31",4.12257939082082,0.000800239712692501,0.112487895499591,0.454937366034798
"RAB32",2.90835609269456,0.00150169371233121,0.112555950429522,0.444561776279786
"RAB33A",4.96510431212933,-0.00408205092629512,0.11259902191209,0.415939879142265
"RAB33B",36.5864626181941,0.0158648671744255,0.112827130218266,0.359564074608372
"RAB34",1.12900656827704,0.0014612254061697,0.112655613787393,0.444938516737103
"RAB35",119.543953284315,-0.0150368928971834,0.109611917046925,0.361094473404918
"RAB36",3.60816634689245,0.000963303203149919,0.112656863782668,0.450296330744782
"RAB37",138.942360834404,-0.00579026994352361,0.108821421896036,0.400806061589851
"RAB38",1.87857438712171,0.00156046274184264,0.112653593147249,0.443942239636435
"RAB39A",2.35277023726708,-0.00415098435339589,0.112737117075678,0.41531403274342
"RAB39B",188.097581470788,0.040804611075758,0.120918700462044,0.294990895390321
"RAB3A",7.51198108639542,0.0101034180165574,0.113170512677106,0.380518017301918
"RAB3B",6.34289228264887,-0.00241475352688126,0.112585077799636,0.433081140653718
"RAB3C",1.02994202499214,0.00179324286418575,0.112665712356814,0.441219816495032
"RAB3D",4.23978508344559,0.00513364514826257,0.112739913197408,0.406853778201006
"RAB3GAP1",80.0147792367745,0.0355028162014512,0.117968648026924,0.30594094124377
"RAB3GAP2",72.4954266724986,0.0104369346497325,0.110509677635505,0.378308199442841
"RAB3IL1",2.89031207498019,-0.00204826751506262,0.112619385607604,0.437706042299959
"RAB3IP",298.595082156749,0.0334250751854468,0.114591792959283,0.308824936780465
"RAB40A",0.827565117947907,-0.000178585658496224,0.112657386139392,0.468725271274383
"RAB40AL",0.36890268019084,-0.000176224642942449,0.112657691099064,0.469002313127368
"RAB40B",1.27401854240339,0.000733467162243915,0.112659914986685,0.457478313962989
"RAB40C",25.7544168304848,-0.00594977230738141,0.111984361423585,0.400897956092695
"RAB41",1.15195327970135,-0.00021099941210979,0.112644526554142,0.46660947575471
"RAB42",1.13795498451876,-0.000729147174469922,0.11265965611309,0.457610516140878
"RAB43",6.36790078774153,-0.0014301861270727,0.112312057747924,0.445210754483509
"RAB44",4.05132537343877,-0.00115120788938786,0.112642924092293,0.447997017943097
"RAB4A",5.9590639576676,0.00569286347106822,0.11274620695084,0.402792746790483
"RAB4B",0,NA,NA,NA
"RAB4B-EGLN2",0,NA,NA,NA
"RAB5A",639.243410499603,0.0540405920067408,0.122426880848411,0.265461436946025
"RAB5B",359.087265059341,0.00674835143955617,0.108704908420037,0.395028350553394
"RAB5C",1581.86937903909,0.0222804190038686,0.106719016761715,0.33564118664824
"RAB6A",1400.57554061248,0.0581512572300301,0.115891146244422,0.243387792729229
"RAB6B",198.252327960682,0.0375668271521963,0.118223033470446,0.301007924796622
"RAB6C",69.0205928733398,0.00727945404329312,0.11008164094584,0.392517556218136
"RAB6C-AS1",1.46586847802173,-0.000728247792244836,0.112659698025611,0.45781473469469
"RAB7A",6779.67401934319,0.0105077003318418,0.101430129076716,0.374114712196995
"RAB7B",2.61460919304486,0.00119151916839996,0.112596325257554,0.447572442009613
"RAB8A",1017.10996522912,-0.023302788649372,0.107223947624507,0.332797590958143
"RAB8B",2286.78301989369,0.00817247163165985,0.0998186750075068,0.384043070762416
"RAB9A",126.091035687743,-0.0450709328072729,0.121884253541434,0.285399658210035
"RAB9B",1.270664787324,-0.000189203426794204,0.112657522919451,0.467770561690287
"RAB9BP1",1.13582316628189,-0.00196704648955978,0.112670818897959,0.438826525038387
"RABAC1",35.593161336657,-0.00166259404342099,0.111213150369296,0.442586751569776
"RABEP1",1127.68065876127,0.101143117430779,0.160256228060109,0.165269337992378
"RABEP2",10.7198592411671,0.00688502438582136,0.112550467549882,0.395635698239358
"RABEPK",5.39176463802013,-0.00370648573573787,0.112563362105698,0.419111338814082
"RABGAP1",1064.72476845559,0.0203407146567263,0.104988619699518,0.340696777333101
"RABGAP1L",3710.33833240421,0.070960673224956,0.130040275833152,0.224551166394257
"RABGEF1",72.1747963666525,0.00796222255155529,0.110983308149145,0.389248953785142
"RABGGTA",42.7914570455579,0.000860428372672941,0.110776705416779,0.451907226102802
"RABGGTB",56.5428619106665,-0.000548567055059492,0.110843453906147,0.463244093710102
"RABIF",128.418412898518,0.00973103718855603,0.109029085631625,0.380536158871381
"RABL2A",1.4690066121029,-0.000522059344337259,0.112650833564573,0.463621111597022
"RABL2B",2.84566932481796,-0.0043817388020408,0.112746350631417,0.413401755311033
"RABL3",31.7917052057931,0.000379572815060643,0.111357391081414,0.464711143701671
"RABL6",18.7711816032772,0.00188271672879713,0.111957733881238,0.439853253509344
"RAC1",2974.37983326384,-0.0322498751076498,0.106371884572479,0.305077437356108
"RAC2",1842.5967922853,-0.00349154023322936,0.10522887048822,0.418781188973096
"RAC3",4.63129784636526,-0.00374326712712307,0.112572872396669,0.418718431895624
"RACGAP1",46.2325231071397,-0.01035279496074,0.111615807875973,0.37890372019007
"RACGAP1P",1.84395115664394,-0.00194338385425751,0.112635339347737,0.43914883642264
"RAD1",15.4700064690621,-0.00490958945182535,0.112209154490016,0.408392964630956
"RAD17",45.8164214349396,-0.0155932731937611,0.11219822383311,0.36040244465645
"RAD18",16.3856829049399,0.00124940652563182,0.112108630498762,0.446898036894029
"RAD21",499.799363785366,-0.0551284927996403,0.121242495146561,0.260627547153644
"RAD21-AS1",0.934126969439205,8.49170678691386e-05,0.112645513173891,0.472146502323284
"RAD21L1",2.22853229468742,0.000138028002305155,0.112636762830105,0.471578201879111
"RAD23A",192.407953072925,-0.0583238556254958,0.127679091262806,0.258937687591652
"RAD23B",533.659373226512,-0.0415811158030223,0.114942451434689,0.287686307697029
"RAD50",839.650854487963,-0.00509741750549391,0.10607804356571,0.40465674655843
"RAD51",160.738316245298,-0.0981042069784934,0.17910552343344,0.22380956930506
"RAD51-AS1",0.740041197101272,0.000708529733979127,0.112659147077103,0.460415486102779
"RAD51AP1",2.24578094345108,5.09682743945364e-05,0.112640422959569,0.472531962840192
"RAD51AP2",2.52184508916475,-0.00100727321694761,0.112662812682063,0.449613368664884
"RAD51B",7.26203080314232,0.0025833322871492,0.112453851907768,0.431067734546525
"RAD51C",7.46804058649987,-0.00668019760162674,0.112673770743817,0.396957928991492
"RAD51D",39.6801858402345,0.00471923536534696,0.111821019041837,0.409994020364649
"RAD51L3-RFFL",0.163956746751484,-0.000175809986575046,0.112657826146505,0.469264833357878
"RAD52",29.7394510344167,-0.0119888152428296,0.112229175122435,0.372720300868794
"RAD54B",12.8972571792564,-0.00416066773518374,0.112473771603513,0.415168303871611
"RAD54L",39.9220796106704,-0.021141133508803,0.114730205435373,0.343775193874759
"RAD54L2",1329.36466778685,0.0473927056937046,0.115660338388041,0.273800067949189
"RAD9A",14.8135590514289,-0.00251076308608155,0.111996373197712,0.431800725265829
"RAD9B",2.361928773856,-0.00109705449788854,0.112666956224102,0.448534963482326
"RADIL",3.27913493502969,-0.000225490241650534,0.112657184941243,0.466324407142338
"RAE1",110.753209516059,-0.013763774219801,0.109947628778359,0.366059030444619
"RAET1E",1.13795498451876,-0.000729147174469922,0.11265965611309,0.457613050036378
"RAET1E-AS1",0.113225317321987,-0.000747374678690814,0.11265899572606,0.456977727371478
"RAET1G",0.737805360381679,-0.000184924147098399,0.112657599506129,0.468228073303883
"RAET1K",1.78627556550267,7.68424409995347e-05,0.112641579989505,0.472224563447645
"RAET1L",0.441138810824956,-0.000722002341651688,0.11265933659967,0.459334941976229
"RAF1",1374.13553003976,0.0832750145076605,0.140931392634364,0.195510903859931
"RAG1",3.78034475014291,-0.000496252192956749,0.112571454312439,0.463814572249686
"RAG2",0.954513752284027,-0.000826957986190571,0.112662658449751,0.453828628597632
"RAI1",184.594413475499,0.029504510633279,0.112765388679347,0.318482659182732
"RAI1-AS1",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468873553735462
"RAI14",13.25176589523,-0.00350081728662357,0.112402255704861,0.421256912802985
"RAI2",2.37199480150448,0.000890643694152108,0.112590375126271,0.451527422128322
"RALA",462.645010453883,-0.038153849692409,0.110497377297335,0.292541587916534
"RALB",3.02033967658807,0.00317993307390943,0.112633935474875,0.424408449231766
"RALBP1",605.72368408973,0.0152325729034077,0.105776121769844,0.357977925622413
"RALGAPA1",2204.32152559573,0.0668782231866569,0.126447417472448,0.233449131056357
"RALGAPA1P",977.024955482961,0.0467361360140342,0.115631496449219,0.275100330392602
"RALGAPA2",923.307938273904,0.0178509482207124,0.10621769837656,0.350085580430277
"RALGAPB",4082.29647396102,0.0601483384433007,0.121173653616608,0.245695583563777
"RALGDS",134.248720627574,0.0104016344283569,0.111181298758244,0.378606359733883
"RALGPS1",111.193720600034,0.0661747055336324,0.140575903615219,0.25430799641073
"RALGPS2",233.807773875604,-0.872390045167318,0.563391892705343,0.0206894743295865
"RALY",196.831143533169,-0.0258758169273819,0.111826011386959,0.328126831190551
"RALY-AS1",0.535997561023487,-0.000443493702680625,0.112648454610209,0.464227586761331
"RALYL",4.53953848758353,0.00508252864289026,0.11272247944381,0.407330087971727
"RAMP1",1.00524518171352,-0.000799254282152748,0.112661742448146,0.455077497669894
"RAMP2",20.6672866167289,-0.000270816785467362,0.11255770820609,0.465828823795968
"RAMP2-AS1",1.81528667272932,-0.000838102632042597,0.112663005448039,0.453257482205554
"RAMP3",1.67339343288583,0.000849291667889837,0.112610514927207,0.452690619214887
"RAN",4097.10678520158,-0.144937794485837,0.251305198110758,0.205922992124747
"RANBP1",89.9454413277098,-0.0511935509621588,0.125893369987148,0.274649399452437
"RANBP10",453.957069191161,0.0150540771518048,0.105081833054218,0.358454824581427
"RANBP17",7.30074473191845,0.00644780831924572,0.112782830285074,0.398264857120002
"RANBP2",4352.42796126383,0.102857650203195,0.152463546638462,0.128815047531146
"RANBP3",6.44909881183681,0.00602941262575523,0.112765932698128,0.400634938042303
"RANBP3L",2.68031564561557,-0.000685225372378758,0.112640332138785,0.460869107173298
"RANBP6",1128.67221480007,0.0865222818873634,0.136446227523701,0.162635964041838
"RANBP9",10050.3981825367,0.0224037195710614,0.103320800454903,0.333107341562593
"RANGAP1",16.8617832526986,-0.00765202545339047,0.112406939410651,0.391492625892144
"RANGRF",0,NA,NA,NA
"RAP1A",9321.33352221864,-0.0298038733165282,0.108586843955187,0.314660020272318
"RAP1B",10246.7863567891,0.038881436601088,0.112020101086231,0.292072601050798
"RAP1GAP",5.39646212811649,-0.00056148293530151,0.112613607800945,0.463206010782248
"RAP1GAP2",115.755793296933,0.00616859933129495,0.112338015214488,0.399650398805865
"RAP1GDS1",490.005085053957,-0.159722764790736,0.271355415504708,0.197436194262351
"RAP2A",265.485552348189,0.0429728781669506,0.116605468046135,0.285651086799975
"RAP2B",219.421003950525,0.0497312210789361,0.121417773722134,0.27385682251425
"RAP2C",8256.71950802599,-0.0133212863378652,0.104237597566434,0.365016763799782
"RAP2C-AS1",1.67193232982088,1.1883169802919e-05,0.112644401744889,0.473044719536578
"RAPGEF1",346.159990363654,0.0536864696192869,0.120012652764016,0.263724889978695
"RAPGEF2",1310.26108388134,0.0859874232643978,0.141919522132237,0.184115957679912
"RAPGEF3",9.73927034823096,0.00259837970685892,0.112514483523983,0.430898391713368
"RAPGEF4",562.018932074206,-0.0834143736996676,0.160052302931129,0.236544615742785
"RAPGEF4-AS1",1.72266375925038,0.000572507550332102,0.112657261892049,0.462925714342052
"RAPGEF5",16.8191133438247,-0.00110846985307119,0.112351851985023,0.448385478911991
"RAPGEF6",6138.66013705818,0.0165961534687197,0.101402689124987,0.351645053949495
"RAPGEFL1",3.50429198768756,-0.00130727171232915,0.112598770778982,0.446336655001492
"RAPH1",886.570637149531,0.0130317860970478,0.107416927810112,0.367702121179221
"RAPSN",2.85507495894581,-0.00122879257184149,0.112587597824998,0.447161093906471
"RARA",1444.00729744204,0.0138866556170802,0.10663045504996,0.363847944160446
"RARA-AS1",1.37489559686341,-0.0011700897050007,0.112661777977536,0.447795045677771
"RARB",26.1911270255953,-0.0107810964006298,0.112376520645859,0.377482243697426
"RARG",55.0701921377863,0.00209831769071178,0.110626970226294,0.436644140297271
"RARRES1",1.63956746751484,-0.000199107502545589,0.112657513410442,0.467117234206481
"RARRES2",1.42238042135008,0.001404435201335,0.112649315530918,0.445480576425241
"RARRES3",0.737678810446821,-0.00187122378582037,0.112667924476522,0.44012070784821
"RARS",221.481783430215,-0.0478295882558569,0.120473636302222,0.277219104208862
"RARS2",70.3262794808008,-0.012845646584765,0.110806205350514,0.369320887471394
"RASA1",5782.02695013358,0.0531757388014478,0.12131031176191,0.26613700806872
"RASA2",267.068619231622,-0.0236135863241607,0.108711769991648,0.332890685316257
"RASA3",171.009146382813,-0.0153865862779284,0.10969903507849,0.35968115550576
"RASA4",0.359160437449213,-0.00071394002392915,0.112659187973022,0.460358368050627
"RASA4B",0.851030677703666,-0.000722360653326404,0.112659525114356,0.459087337452879
"RASA4CP",1.10872825629389,-0.000845592206253776,0.112663260750133,0.45281079981747
"RASAL1",6.97399699606643,0.00761867758153007,0.112896074446187,0.391723512771982
"RASAL2",58.398343123688,0.00788422935102683,0.112306816017872,0.390294841075188
"RASAL2-AS1",0.513374941459072,-0.000749685638082564,0.112660975086741,0.456844126305338
"RASAL3",31.2673045342615,0.00733962120324178,0.11211571739742,0.392970839061153
"RASD1",2.68645310613995,-0.000894057560068818,0.112516179406689,0.451447406227834
"RASD2",2.12692277024239,-0.000293557353179397,0.11259931961567,0.465622411310915
"RASEF",4.14975349971492,0.000838733309815059,0.112627795723288,0.453183126633607
"RASGEF1A",21.8279466581717,0.0220056537228096,0.115129896346637,0.341440008406369
"RASGEF1B",55.7384560239644,-0.0046434006092671,0.111964808512499,0.410709212975384
"RASGEF1C",2.56362810235253,0.00199729511950272,0.112660448098428,0.438339248863359
"RASGRF1",11.1026171460673,-0.00483424883552486,0.112472897672907,0.409100339907415
"RASGRF2",37.4486608693363,0.0300066843675724,0.117192345965307,0.320015186213329
"RASGRF2-AS1",0.245935120127226,-0.000168359315819239,0.112657741286127,0.470088608415776
"RASGRP1",244.362470427234,0.0224295717707803,0.110628764476073,0.337729994282381
"RASGRP2",162.238947616748,-0.0151799537065501,0.110502175253885,0.360956538615707
"RASGRP3",55.3441869405776,0.00354640137742235,0.112541231719237,0.420867567920879
"RASGRP4",3.97594352469071,-0.00521362026737605,0.112791384091248,0.406325654344833
"RASIP1",7.56305863637105,0.000238652932502667,0.112518580558194,0.466136281736351
"RASL10A",1.05709452950282,3.49447623598722e-05,0.112645545353295,0.472782282341841
"RASL10B",1.94334004065344,4.6038422981475e-06,0.112610984631928,0.473078981462672
"RASL11A",1.0462343684014,-0.000794087243012206,0.112661701603402,0.455703905900518
"RASL11B",5.65844082915817,-0.00452857313426931,0.112547068958886,0.411887424432399
"RASL12",5.27040554044601,0.00949934619861777,0.113180517684732,0.383015748923399
"RASSF1",14.4974402121762,-0.00255088936613644,0.112088979535577,0.431358885271835
"RASSF1-AS1",0.0819783733757422,-0.000162519561207382,0.112657913312004,0.47070719100402
"RASSF10",1.4572441536399,-0.000223088619492955,0.112646025971646,0.466358855668524
"RASSF2",128.923419136775,-0.0183078501843065,0.111470880797378,0.351492687301081
"RASSF3",7.53816688760941,-0.00523239856113494,0.112496682698497,0.406041610816924
"RASSF4",5.03404241156506,9.36784359446601e-05,0.112488445890547,0.472074927476375
"RASSF5",363.215834979478,-0.0154108511146414,0.108153967007458,0.35871588408824
"RASSF6",3.72229396157601,-0.00146206266867565,0.112670313521797,0.444930100661069
"RASSF7",1.61508524206402,0.00166249974631587,0.112651604046009,0.442898735415853
"RASSF8",4.22365334470237,-0.0041365856574175,0.112741773242185,0.415439953429719
"RASSF8-AS1",1.30302964963004,5.02291258109028e-05,0.112645689205418,0.472551878371541
"RASSF9",1.26382565786701,0.000133870610033694,0.112613098783946,0.471615700918393
"RAVER1",250.800784374608,-0.0194472323266856,0.10757675511983,0.345101123588463
"RAVER2",6.10051997940765,0.00660393942109976,0.112823443876012,0.397294419627584
"RAX",1.91786744994811,4.56183455679956e-05,0.112642656021229,0.47263786674152
"RAX2",1.18006208956643,3.26554081089774e-05,0.112645610862737,0.472827962185658
"RB1",535.13446079037,-0.00177942693098025,0.105008265910779,0.439633600859432
"RB1CC1",3331.72990200448,0.337519032652981,0.277696701068844,0.029308021462618
"RBAK",13.7407087525978,0.000254826719904987,0.112104682102906,0.465968095203458
"RBAK-RBAKDN",0,NA,NA,NA
"RBAKDN",0.12408547842341,0.000688251105566605,0.112657331998318,0.460675018865593
"RBBP4",847.475766130236,-0.031473565415137,0.109109501591065,0.309850964231102
"RBBP5",1542.70176538228,0.0327687893057599,0.111097328868025,0.308150459238727
"RBBP6",4821.82082822515,0.0757138573663039,0.129170196542198,0.200092334497817
"RBBP7",6937.35370143396,-0.114450380615096,0.180987457165192,0.164527730558179
"RBBP8",284.220582519051,-0.0489535080753751,0.120361306457861,0.274536645905222
"RBBP8NL",2.67717751153441,-0.000557844276949698,0.112640353900917,0.463242191208247
"RBBP9",41.9196794850718,-0.00856059960726233,0.111542360097467,0.386455458846855
"RBCK1",241.340984665171,0.000341937441626041,0.107431062644526,0.464949862229824
"RBFA",3.63248509031834,0.00248482465580777,0.112658584580117,0.432331076713712
"RBFADN",0.60509555757644,-0.00071969562778243,0.112659411010241,0.459917804145937
"RBFOX1",5.3931083730371,-0.00196915702264115,0.112679534770686,0.438811092784479
"RBFOX2",10.5346926267112,0.00197879608743129,0.112448270344393,0.438578670114379
"RBFOX3",3.14844534794581,-0.00129195039221211,0.112668192963996,0.446501006874826
"RBKS",17.441420656403,-0.0064535672452682,0.112127960803826,0.397961725031659
"RBL1",216.875578914956,-0.0180124754198095,0.108477918805671,0.351008950903543
"RBL2",818.124012202306,0.048521384823346,0.120080785028992,0.275156604601931
"RBM10",552.89439846704,-0.0556113250565828,0.121326441395911,0.258661277626827
"RBM11",1.34290091795812,-0.000857499351941213,0.112661051433468,0.452393852047703
"RBM12",872.109586908638,-0.0139816383371242,0.104039076140214,0.36221192644178
"RBM12B",992.267417138596,0.0279357269059916,0.106946758642062,0.318554416830855
"RBM12B-AS1",0.400149624137084,-0.000724555914283877,0.112659328836949,0.458383491328894
"RBM14",745.970882951655,-0.00165060592113349,0.103995921360922,0.441314770114155
"RBM14-RBM4",0,NA,NA,NA
"RBM15",1692.1326184696,0.0580857783040022,0.118219640033905,0.247428380686471
"RBM15B",145.285726900928,0.0135708773591703,0.108806207131684,0.366360574151037
"RBM17",1140.37126163724,-0.0449320520840207,0.114956755298773,0.279120641634924
"RBM18",294.99174216281,0.052644306968728,0.121367716647914,0.267470875083653
"RBM19",12.4078769198757,0.00531964318834262,0.112451070679682,0.405275882028996
"RBM20",4.90935360386264,0.00191688404826417,0.112576576360678,0.439508100818551
"RBM22",620.47109598222,0.0111409008230492,0.104565904317216,0.372900937498014
"RBM23",2.35900626077307,-0.000320087072250439,0.11263971173654,0.465357081851946
"RBM24",1.8498599762717,-0.002521024140521,0.112680811980132,0.431838880685777
"RBM25",6419.86008379497,0.0275845831494097,0.106850989097577,0.31951823460876
"RBM26",4048.74724247471,0.0685656637251448,0.125973838939543,0.225641903329096
"RBM26-AS1",2.13255562612909,0.000625707271598245,0.112657170477486,0.461816579665468
"RBM27",3409.50077867914,0.0630946181123868,0.118388620245352,0.232104149846962
"RBM28",130.518961269993,-0.020124581355937,0.11037828063769,0.344385568231175
"RBM3",281.512946144484,-0.0066160663787077,0.105989954815501,0.394751300475871
"RBM33",493.433579895777,0.113706022228086,0.185907806211129,0.180217766782871
"RBM34",11.6468949072018,0.00101237763588006,0.112282046919495,0.449516399447862
"RBM38",401.240623545278,-0.0330660144192867,0.111652028174051,0.30779254823965
"RBM39",26348.0667568457,0.157566654810187,0.235547089143774,0.136008557691753
"RBM4",273.547253726048,0.0341618636932159,0.113642697908193,0.306185394472836
"RBM41",143.898953232398,0.0203425037521536,0.111391287381987,0.344302522349131
"RBM42",1256.18934934147,0.0309958858101212,0.108196167385583,0.310476695873461
"RBM43",2.30827483134357,-0.000505593328930921,0.112642479609609,0.463732928096549
"RBM44",4.39697811487208,0.00201591005731446,0.112674125766897,0.438140085481945
"RBM45",53.8707670003079,-0.00315622889846744,0.110796798767358,0.42410364467052
"RBM46",2.80126298995782,-0.000141106915308425,0.112632782734483,0.471561771271993
"RBM47",21.1768529959784,-0.00701282175744859,0.112445759437716,0.394765921116128
"RBM48",9.49348674530589,0.00147099852362946,0.112345702532437,0.444812041228496
"RBM4B",401.924557571037,0.0557378339857201,0.120205010004899,0.256555592349759
"RBM5",4598.7814685879,0.0480679863265635,0.115348383126878,0.271798587131034
"RBM5-AS1",249.284097425312,0.0200320865969701,0.109083536199113,0.343969797665838
"RBM6",1796.62627576951,0.0543801309581625,0.117839207289816,0.257476653412905
"RBM7",6.6987022195373,0.00154592491207947,0.112418262913604,0.444085346560566
"RBM8A",72.0045116877992,-0.000214209619315717,0.109495816142062,0.466411220116702
"RBMS1",3258.1455113491,0.0165884242635385,0.104818179747839,0.353332604595706
"RBMS2",19.9609301378213,0.00855253377106436,0.112310362041872,0.386871568404241
"RBMS3",6.54867582945587,-4.69238650558073e-05,0.112457479529882,0.472631269555445
"RBMS3-AS1",0.451998971926378,0.00062382741738777,0.112657341086489,0.461869762857508
"RBMS3-AS3",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468685499525363
"RBMX",1727.57433157868,0.0285378342042545,0.105096519941995,0.315693537803435
"RBMX2",14.795241173637,-0.00708560349832782,0.112272746034963,0.394296304323268
"RBMXL1",389.491514235279,-0.0810493232406054,0.141083643348668,0.207670879718884
"RBMXL2",0.942751293821035,-0.000195770145879423,0.112657587350879,0.467373986289274
