baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL,ENSEMBL
23.2860232643955,-3.8244658996982452,1.2629143833982825,-3.0282859629860845,0.0024594523224243134,0.01349515259878097,ERI1,ENSMUSG00000031527
15.780542733502017,-1.3071221478842694,1.3275130603232137,-0.98463976510033,0.32480104974840474,0.46009275216147977,ERI2,ENSMUSG00000030929
298.1420178495806,-0.3524201132737698,0.45455015211259325,-0.7753162365821284,0.43815281742556944,0.5691739991471836,ERI3,ENSMUSG00000033423
0.9642559950256534,-3.8501650862613532,6.538484410445426,-0.5888467180728608,0.5559641030980386,NA,ERI3-IT1,NA
3.143377951577695,-4.587632254654287,4.037673602113136,-1.1362068128174916,0.25587001992735325,NA,ERICH1,ENSMUSG00000051978
0.9232668083377823,-3.7830621061657443,6.538828943446288,-0.5785534594780029,0.5628905156894968,NA,ERICH1-AS1,NA
1.6320610614928097,-5.6001068697190535,6.61464314502506,-0.8466226744115366,0.3972054713560616,NA,ERICH2,ENSMUSG00000075302
5.097708170073762,-4.132816437730014,3.1380285186261903,-1.3170104775017584,0.187835112556518,NA,ERICH3,ENSMUSG00000078161
2.897078045510754,-5.368306348403579,4.704521302294096,-1.1410951302921717,0.2538303375575602,NA,ERICH3-AS1,NA
0.40989186687871076,-6.1552119485388195,6.781323556731092,-0.9076711790914623,0.3640519754227453,NA,ERICH4,ENSMUSG00000074261
1.364405619162738,-3.759937208005426,6.509807080430613,-0.5775804354184814,0.5635474189295715,NA,ERICH5,ENSMUSG00000044726
2.102210979544417,-4.420340508691998,6.507911977302592,-0.6792256140077891,0.49699492020636005,NA,ERICH6,ENSMUSG00000070471
0.7291810359998495,-4.390816798673195,6.620225619371978,-0.6632427731503395,0.5071750812255797,NA,ERICH6-AS1,NA
3.1021855919555015,-3.872171134208036,5.252643039018439,-0.73718528090415,0.4610096832248024,NA,ERICH6B,ENSMUSG00000022002
435.2081731081282,0.2301268179979859,0.3445254876332956,0.6679529563366504,0.5041636222403264,0.6279824044141499,ERLEC1,ENSMUSG00000020311
154.75555368910372,-0.042948833981607454,0.5453735242404332,-0.07875122658626356,0.9372304990427665,0.9608457557115606,ERLIN1,ENSMUSG00000025198
38.871135086817006,0.2714411426115315,1.0338775161515599,0.262546712130782,0.7928999769206634,0.8633799748691667,ERLIN2,ENSMUSG00000031483
2.614557073707061,-6.248903079467355,4.980775767096719,-1.2546043772433915,0.20962241366082504,NA,ERMAP,ENSMUSG00000028644
6.886391606247499,-4.2983665191482165,1.989567710861176,-2.1604524921082917,0.030737657588002287,0.0864899911056859,ERMARD,ENSMUSG00000036552
2.480855902476883,-5.273138156617552,6.533943843080186,-0.8070375692319581,0.4196448385858591,NA,ERMN,ENSMUSG00000026830
71.90659879809584,0.11901114545930128,0.7843226549661795,0.15173748291694203,0.8793939923673961,0.9252824805398809,ERMP1,ENSMUSG00000046324
89.45983240205979,1.3969691335681946,0.7010850061552727,1.9925816716993106,0.046307273812626594,0.11531270314980295,ERN1,ENSMUSG00000020715
2.752551776249687,-3.2736497737077745,5.5377220067176225,-0.591154588427628,0.5544168467069819,NA,ERN2,ENSMUSG00000030866
72.64938861087198,0.7420561158710988,0.6551079235701033,1.1327234630702663,0.2573304013057789,0.3876544260332015,ERO1A,NA
33.97898740059781,-2.3259321155387744,0.9580006375900506,-2.427902471328095,0.0151864264771018,0.05226929415117289,ERO1B,NA
1.8768782632602399,-5.850000967930558,6.613965736005873,-0.8844921793416082,0.37643058233824195,NA,ERP27,ENSMUSG00000030219
252.18483903753497,1.2199536890316585,0.4811015750634488,2.5357507692024663,0.011220655945135114,0.042405965840698646,ERP29,ENSMUSG00000029616
1036.768755343982,1.4688299773266666,0.27956921586024264,5.253904557435031,1.4890806730806978e-7,3.1270694134694655e-6,ERP44,ENSMUSG00000028343
226.22633050325624,2.0235092630849945,0.5788501057556241,3.495739644797213,4.7274972751131547e-4,0.003554984337077664,ERRFI1,ENSMUSG00000028967
0.9694683528210168,-3.4782255861747626,6.54061220042693,-0.531788994606304,0.594872145938445,NA,ERV3-1,NA
1.3850080230057866,-5.39064733857663,6.6153084416059444,-0.814874678355585,0.4151440488150953,NA,ERVFRD-1,NA
1.0969657978308929,-5.0910358615206,6.616444311428091,-0.7694519324718314,0.4416250691868624,NA,ERVH48-1,NA
3.2845089058304415,-4.600464264304547,5.136230532472713,-0.8956888198882625,0.37041898318287353,NA,ERVK13-1,NA
1.5996961991867682,-8.080980751014483,6.770009705079694,-1.19364389462413,0.23261729592085678,NA,ERVMER34-1,NA
0.5760844503497878,-6.4183456872707945,6.778765044134273,-0.9468311182764252,0.3437248422039369,NA,ERVV-1,NA
1.1886864139482611,-7.690999933398534,6.771264993908316,-1.1358291161721843,0.25602808891826084,NA,ERVV-2,NA
3.0644467588487045,-6.599829217786573,6.514784877045226,-1.0130540520287938,0.3110343436538721,NA,ERVW-1,NA
1.702855181907234,-4.5605105500291145,6.535669655633022,-0.6977877999232199,0.48530990990329104,NA,ESAM,ENSMUSG00000001946
1029.3557100399394,0.002106517278353355,0.376709531310701,0.005591887391391619,0.995538342636752,0.9973987528626315,ESCO1,ENSMUSG00000024293
11.716002083328302,-1.112751868921662,1.9010561313904797,-0.5853335156957031,0.5583234831327331,0.6730009555973719,ESCO2,ENSMUSG00000022034
358.1432956428265,1.4361273859111403,0.4332719212811114,3.314609868243379,9.177110764172027e-4,0.006136477439813929,ESD,ENSMUSG00000021996
540.3184981404369,0.3698849164117978,0.379807492183092,0.9738747234440788,0.33011874546892706,0.465887619418365,ESF1,ENSMUSG00000045624
1.3063834047094338,-5.145659925991962,6.6162193008702666,-0.7777341850375374,0.43672573473485005,NA,ESM1,ENSMUSG00000042379
20.638839603813572,-1.6138803587674335,1.4421110579516747,-1.1191096204891002,0.26309337608954203,0.3937702734784236,ESPL1,ENSMUSG00000058290
4.0929818366916875,-4.512264174088285,3.4605450494567123,-1.3039171892291035,0.19226181879678902,NA,ESPN,ENSMUSG00000028943
3.875606168224296,-5.914528456739735,4.828305682398036,-1.2249697607799788,0.2205866141356969,NA,ESPNL,ENSMUSG00000049515
1.5899539564451421,-5.600065158783592,6.614643268589825,-0.846616352748146,0.397208996103254,NA,ESPNP,NA
9.936474987676842,-4.276847279916989,1.8275951866176932,-2.340150221030126,0.019275984868714194,0.06229035624662931,ESR1,ENSMUSG00000019768
4.489965314279944,-4.391316150109315,3.3231503965997726,-1.3214316615349349,0.18635747483834414,NA,ESR2,ENSMUSG00000021055
2.4507268768904344,-6.24866643876147,6.005863546519933,-1.0404276404818134,0.29814126563630405,NA,ESRG,NA
4.5168369356824485,-5.005867526262911,3.768139239022855,-1.3284720146278408,0.1840222227519762,NA,ESRP1,ENSMUSG00000040728
10.521574580692201,-2.713424896291186,1.7193969780150098,-1.5781258958729534,0.11453669011956175,0.2173407024255019,ESRP2,ENSMUSG00000084128
36.154928581864844,-0.9378050696524246,0.9543029465354504,-0.9827121178416973,0.325749144991604,0.4610774510721353,ESRRA,ENSMUSG00000024955
3.047198110085045,-4.935261937520821,5.331299266656216,-0.9257146692904018,0.3545942823835206,NA,ESRRB,ENSMUSG00000021255
6.35815819456265,-4.571079906681777,3.7001063640809098,-1.2353914879463777,0.2166848391906369,NA,ESRRG,ENSMUSG00000026610
0.8833955400097077,-3.6387984715247064,6.539626111679585,-0.5564230140047176,0.5779217097677589,NA,ESX1,ENSMUSG00000023443
437.92139669961256,1.2360918258557245,0.4297639003097411,2.8762113918010415,0.004024800684909833,0.019764026639153137,ESYT1,ENSMUSG00000025366
970.7074282757258,0.33955361368348125,0.361469460546173,0.9393701287251837,0.3475407441238542,0.4835118824522679,ESYT2,ENSMUSG00000021171
4.842097999969543,-5.198481055454771,4.286992842757128,-1.2126171528925227,0.225276227751087,NA,ESYT3,ENSMUSG00000037681
7.2120995774369305,-4.676859227046493,2.1043476770995575,-2.2224745834265622,0.026251249842639802,0.07757908270616705,ETAA1,ENSMUSG00000016984
7966.771851376753,1.2464217103573494,0.2964096835288214,4.205064070506838,2.6100820721176795e-5,2.9960060460051046e-4,ETF1,ENSMUSG00000024360
1230.4598921366053,1.753928260835359,0.32161306497251757,5.4535354805478296,4.9378088092358986e-8,1.1364441789741408e-6,ETFA,ENSMUSG00000032314
55.87230253006264,-0.5841701693298956,0.8901275886031478,-0.6562768942445851,0.5116459814225827,0.6345273472153242,ETFB,ENSMUSG00000004610
405.1939105579331,0.9159889094798449,0.378560622771418,2.4196624117266845,0.015534921738337704,0.053070524506953196,ETFDH,ENSMUSG00000027809
4.904247471160138,-5.478775286248783,3.2207057058775956,-1.7011101872022472,0.08892229833066291,NA,ETHE1,ENSMUSG00000064254
475.67848010543753,-0.32687484245838866,0.3560849391328018,-0.9179687387353408,0.3586352324285804,0.4943438457885786,ETNK1,ENSMUSG00000030275
2.070964035598172,-5.005249891617881,6.534495252592608,-0.7659734529047232,0.4436920982546544,NA,ETNK2,ENSMUSG00000070644
2.367630585154896,-6.223294134803215,6.613148683131577,-0.9410485735300675,0.3466799677398882,NA,ETNPPL,ENSMUSG00000019232
8255.038127066457,1.0819671882594117,0.24734635709663236,4.374300074436563,1.2182271041114613e-5,1.5189636598738913e-4,ETS1,ENSMUSG00000032035
29.408505888326395,-2.31751339825541,1.1677640749112943,-1.9845732952792308,0.04719196590283638,0.11668680880044784,ETS2,ENSMUSG00000022895
22.052653883543663,-1.8675468613746564,1.43403975147207,-1.302297833416112,0.19281459202035117,0.31447963344192564,ETV1,ENSMUSG00000004151
0.8607729204452926,-7.225416916102682,6.773283059478923,-1.066752541220172,0.2860835944287396,NA,ETV2,ENSMUSG00000006311
200.41468244364174,-1.305026952500639,0.4994991152534171,-2.612671199304414,0.008983768520694258,0.03627818326464303,ETV3,ENSMUSG00000003382
27.776537884103348,-0.24177697091902906,1.1076865425926603,-0.21827201254347992,0.8272171794896728,0.8885727346161482,ETV3L,NA
5.089775648302601,-0.7285309862779571,2.193928998185324,-0.3320668020161777,0.7398388172761716,NA,ETV4,ENSMUSG00000017724
64.23677301515642,0.5600338672754578,0.7714558832031552,0.725944126513296,0.4678730237839936,0.5965577418532901,ETV5,ENSMUSG00000013089
587.1779185548502,1.2820120852212158,0.35418553420366405,3.619606001424192,2.950519267105276e-4,0.002392440622811164,ETV6,ENSMUSG00000030199
1.9004031801862247,-2.905423050475087,6.478133780599621,-0.4484969203902669,0.65379460823623,NA,ETV7,NA
1.6739525455422504,-3.238830527723503,6.487748285974407,-0.4992225938736551,0.6176225792815571,NA,EVA1A,ENSMUSG00000035104
4.869109734746092,-1.6910291705352902,3.0265775303706524,-0.5587265330448009,0.5763483683457215,NA,EVA1B,ENSMUSG00000050212
1.5693515526020931,-3.9756299158305772,6.50909069891112,-0.6107811520425802,0.5413444728362011,NA,EVA1C,ENSMUSG00000039903
0.646084744264311,-4.297620855064386,6.620881482770791,-0.6491010096235498,0.5162730893165778,NA,EVADR,NA
6.212235325269881,-5.4356267853660585,3.4686770473198134,-1.5670604992085018,0.11710055105805506,NA,EVC,ENSMUSG00000029122
5.29499926925749,-4.298079856115263,4.074251025424862,-1.0549374177716653,0.2914539477430653,NA,EVC2,ENSMUSG00000050248
34.66948067838953,-2.4619079034079903,1.0162292320657687,-2.4225911100820015,0.015410260951316455,0.05283864322545397,EVI2A,ENSMUSG00000078771
11.310679817652758,-4.39146620737706,2.0168348880437432,-2.177404919664308,0.029450368945503624,0.08397904142130387,EVI2B,ENSMUSG00000093938
67.03423947348642,-0.5514556182167766,1.1644245618224192,-0.47358638446590623,0.6357948866265356,0.7385463416663581,EVI5,ENSMUSG00000011831
22.255269656601563,-2.1810926279176486,1.2914296825099052,-1.6888977057416517,0.09123903502212001,0.1852166781730987,EVI5L,ENSMUSG00000011832
464.6981553893394,-1.659624775001717,0.47318906817701256,-3.5073185046212387,4.5264701199589845e-4,0.003429280853973914,EVL,ENSMUSG00000021262
6.322250363356338,-5.725273064411942,2.4453928809439907,-2.341248765802338,0.019219356308129334,NA,EVPL,ENSMUSG00000034282
2.23715661906925,-5.063199675012668,6.1427800572813105,-0.8242521509476857,0.40979630032523673,NA,EVPLL,NA
1.5294802842740187,-3.8932834245065546,6.509351651042124,-0.598106176040321,0.5497690895704073,NA,EVX1,ENSMUSG00000005503
0.3279134935029686,-5.833339091811961,6.785157496386853,-0.8597205142133042,0.38994312378345286,NA,EVX1-AS,NA
1.1811800079262278,-5.091179624309885,6.616443706661527,-0.769473730908345,0.4416121332353974,NA,EVX2,ENSMUSG00000001815
2.7580379665503543,-4.827930362452934,6.507108175683647,-0.741947149502506,0.45811935727872893,NA,EWSAT1,NA
10491.272867411753,0.5107567309072542,0.20579928515213164,2.4818197523363157,0.01307133765718147,0.047087814785593644,EWSR1,ENSMUSG00000009079
3.1369578676512724,-4.893678129987498,4.476569851782566,-1.0931758672410394,0.2743165906401149,NA,EXD1,ENSMUSG00000048647
37.72455868229112,-0.5170572014681395,0.9948228705218919,-0.5197480041817768,0.6032392239119365,0.7107850403016664,EXD2,ENSMUSG00000032705
6.284285297237289,-4.541065102676551,3.247349216880509,-1.3983913645846875,0.16199557490592298,NA,EXD3,NA
5.086607819943986,-4.043482519227615,2.4343631756606516,-1.6610021707752258,0.09671301073562798,NA,EXO1,ENSMUSG00000039748
7.94693883255027,-2.850909937873183,1.9544370156898938,-1.4586860128960688,0.14465154756726273,0.2557834039619611,EXO5,ENSMUSG00000028629
321.1739002022226,0.4668989002669775,0.3619743582522793,1.289867333479933,0.19709672445311616,0.31900897649897014,EXOC1,ENSMUSG00000036435
649.6271252615552,0.1855212391330325,0.31299913199239904,0.5927212575705729,0.55336771263641,0.6686274272295902,EXOC2,ENSMUSG00000021357
69.67957220174038,-0.46106754414895523,0.709177877662013,-0.6501437208799896,0.5155993902047178,0.6380119220899716,EXOC3,ENSMUSG00000034152
0.6159557186778626,-6.6406577542942316,6.7769383249634085,-0.9798905399260938,0.32714015312354366,NA,EXOC3-AS1,NA
1.8508436771093582,-8.118416191355792,6.7699060998477245,-1.1991918457389532,0.2304533572245737,NA,EXOC3L1,NA
1.75279278483683,-5.7827963223128185,6.614136566140748,-0.8743085759547592,0.38195023023600166,NA,EXOC3L2,ENSMUSG00000011263
2.884232731758499,-4.736862316530418,4.626035886798684,-1.0239571054880918,0.3058555356781975,NA,EXOC3L4,ENSMUSG00000021280
517.5895843722558,0.3361524155284627,0.353718392349972,0.9503390912052734,0.34193998198575903,0.4774691275958645,EXOC4,ENSMUSG00000029763
1123.5857048018565,0.6651143905059029,0.3040691041793648,2.187379057470976,0.02871486371506294,0.08227201128547112,EXOC5,ENSMUSG00000061244
605.6732498587153,1.0995478419106235,0.34727694691167627,3.166198769278728,0.0015444521770536135,0.009384091427777755,EXOC6,ENSMUSG00000053799
591.9670788150132,0.24939822139313234,0.45352396738531453,0.5499118885182165,0.5823798096234766,0.6936892381817337,EXOC6B,ENSMUSG00000033769
357.78136233188116,0.7817153642259378,0.3467066679161606,2.2546880016018886,0.02415291930629493,0.07305997562481645,EXOC7,ENSMUSG00000020792
10.365185189486292,-4.850917889572515,1.8692356818618476,-2.5951344373764416,0.009455392686199972,0.03740297263108791,EXOC8,ENSMUSG00000074030
1.9555639401522964,-5.783263289707081,5.583152138949773,-1.0358419662902023,0.300275875546713,NA,EXOG,ENSMUSG00000042787
72.54110050185479,0.34189323940697414,0.69594802521445,0.4912626044188039,0.6232407252683814,0.7281470826872894,EXOSC1,ENSMUSG00000034321
25.945497914533103,-2.133448086983472,1.1550816682186862,-1.847010601660381,0.0647456037922286,0.14508872346976187,EXOSC10,ENSMUSG00000017264
7.53191026925911,-2.9764494929531295,2.009262348166424,-1.4813642905662985,0.13850952505459602,0.24801096490129432,EXOSC2,ENSMUSG00000039356
273.1029681373236,1.3386159632300518,0.4002439817711602,3.3444999155425315,8.243105477513368e-4,0.005631758869719403,EXOSC3,ENSMUSG00000028322
8.457575834709168,1.0144571327919525,1.8012438197875007,0.5631981199034075,0.5732999829924077,0.6851633943079994,EXOSC4,ENSMUSG00000034259
6.623081664989456,-4.298359962131916,2.0357386746527646,-2.1114497728275885,0.03473367077897783,0.09438362417400237,EXOSC5,ENSMUSG00000061286
1.8878176232526322,-4.639242338455485,4.027864470923428,-1.1517871000738742,0.2494085700653014,NA,EXOSC6,ENSMUSG00000109941
55.51222949293708,-1.0783675163568145,0.8230699817097851,-1.3101771906645083,0.19013590009324052,0.3115043310173996,EXOSC7,ENSMUSG00000025785
220.87989686647444,1.3633589219288937,0.4287313631963902,3.179984108847143,0.0014728312887556194,0.009039316071191053,EXOSC8,ENSMUSG00000027752
67.7149725508335,0.9072338228450932,0.7819455625014271,1.160226320541895,0.2459566734240582,0.3752970235370612,EXOSC9,ENSMUSG00000027714
5.947393825073086,-4.952115873679136,2.5277021266588156,-1.9591374400689276,0.050096693187828105,NA,EXPH5,ENSMUSG00000034584
2736.941138107123,0.17764024267531492,0.43043609294465,0.4126982973478429,0.6798276724584229,0.7754074963711988,EXT1,ENSMUSG00000061731
95.32093273690036,-3.006810919109665,0.6049899235337248,-4.970018180711157,6.694662397689804e-7,1.2351245565292485e-5,EXT2,ENSMUSG00000027198
2.737651183705532,-6.413109575077525,5.731660692938557,-1.1188920486829441,0.26318619553442707,NA,EXTL1,ENSMUSG00000028838
3.1430058858059033,-6.478468444453517,4.606161801274834,-1.406478696137094,0.15958202632097043,NA,EXTL2,ENSMUSG00000027963
305.81060222656066,1.0410039799250494,0.39718507128141434,2.6209544496889596,0.00876839767314531,0.03567767335288103,EXTL3,ENSMUSG00000021978
0.3192891691211388,-2.9760184955564988,6.636578536813783,-0.44842662209875445,0.6538453321343457,NA,EXTL3-AS1,NA
7.701808060111016,-4.091866577807926,2.344807810356451,-1.7450754640679451,0.08097173387809838,0.17000147029831575,EYA1,ENSMUSG00000025932
8.720478483515775,-6.991320403975344,2.5279140707281993,-2.765647964434725,0.005680982591646894,0.025640186911431898,EYA2,ENSMUSG00000017897
370.2189366806215,0.6834854152556109,0.3642318406873789,1.8765119874356293,0.060585010210436,0.13898106797329818,EYA3,ENSMUSG00000028886
4.963496999878606,-5.159453580235386,3.215584170404993,-1.6045151695051318,0.10860054345218446,NA,EYA4,ENSMUSG00000010461
14.219885207610275,-4.937190760616549,2.378982609568242,-2.0753370540663987,0.03795530756219579,0.10053027408365371,EYS,NA
403.3038876018443,0.10148618435778674,0.40230506436928515,0.2522617618967635,0.8008387421116994,0.869634730800194,EZH1,ENSMUSG00000006920
2754.0590811773327,3.0218583586789625,0.2982519133762398,10.131899321185372,3.988261370820119e-24,6.858304553519729e-22,EZH2,ENSMUSG00000029687
1323.3351000846633,0.6317633135676799,0.2727471127543747,2.316296979967011,0.020542059127274036,0.06516544618377151,EZR,ENSMUSG00000052397
0.4110097852385071,-6.003337815726399,6.783026594774698,-0.8850529674100154,0.3761280644378156,NA,EZR-AS1,NA
1.8249023655360879,-4.675938849052762,6.535327569832918,-0.7154865305661039,0.47430846088556605,NA,F10,ENSMUSG00000031444
0.24593512012722643,-5.4183728311590595,6.791542374740048,-0.797811827150155,0.4249796968404906,NA,F10-AS1,NA
2.5327052502661767,-6.297593056885821,5.92315174510632,-1.0632165657563752,0.2876837516272037,NA,F11,ENSMUSG00000031645
0.5328594269423239,-6.533658515305727,6.77778250334761,-0.9639817317948299,0.335055084822476,NA,F11-AS1,NA
3.2845089058304415,-4.600464264304547,5.136230532472713,-0.8956888198882625,0.37041898318287353,NA,F11R,ENSMUSG00000038235
1.6676912247992788,-7.962180242470146,6.770356742076891,-1.1760355540774132,0.23958066877676376,NA,F12,ENSMUSG00000021492
5.829963770436443,-4.800760781157944,2.442916530141806,-1.9651759370097146,0.04939387801065584,NA,F13A1,ENSMUSG00000039109
2.423735985385149,-4.1188340041916,5.885189956543628,-0.6998642413592697,0.48401209081360347,NA,F13B,ENSMUSG00000026368
2.998889041464631,-4.736840940487772,4.603113216337978,-1.0290515826712994,0.303455436240326,NA,F2,ENSMUSG00000027249
15.609085163399099,-7.921552639269348,2.544207954957414,-3.113563348402447,0.0018484282433209407,0.010799086544632725,F2R,ENSMUSG00000048376
5.769749625877453,-4.689138797395155,2.27996772070172,-2.0566689408883163,0.03971808173585271,NA,F2RL1,ENSMUSG00000021678
1.849725758749562,-8.154833875266155,6.769807857958083,-1.2045886746519605,0.22836213094447005,NA,F2RL2,ENSMUSG00000021675
1.4248792913338615,-5.477993431972557,6.615019252132738,-0.8281145108090813,0.4076056523883337,NA,F2RL3,ENSMUSG00000050147
1.8637240539321471,-3.9759396596320657,5.588672912256393,-0.7114282267105885,0.4768189126219474,NA,F3,ENSMUSG00000028128
8.112379866482518,-5.155182402936219,2.3053697091373313,-2.236162981800124,0.0253410970931557,0.07552608204938556,F5,ENSMUSG00000026579
2.958757742387458,-3.9017513566629733,5.5275542168877,-0.7058730142786119,0.480267110775292,NA,F7,ENSMUSG00000031443
13.412799184691751,-0.9517986552483761,1.5776981992198922,-0.603283096677807,0.5463203758788038,0.6635346356289202,F8,ENSMUSG00000031196
0.11322531732198703,-1.3912188298767532,6.688623000796079,-0.2079977941216257,0.835230689725931,NA,F8A1,NA
0,NA,NA,NA,NA,NA,F8A2,NA
0,NA,NA,NA,NA,NA,F8A3,NA
2.099592839457852,-3.6390772283747728,4.522009873274719,-0.8047477405748011,0.42096526414472896,NA,F9,ENSMUSG00000031138
1.8013494361424383,-8.118573996500706,6.769905766211048,-1.1992152146372452,0.23044427272062315,NA,FA2H,ENSMUSG00000033579
17.697591178538232,0.18734007822887355,1.2435490468756354,0.15064952902304707,0.8802521887098123,0.9253923092662187,FAAH,ENSMUSG00000034171
1.8768782632602399,-5.850000967930558,6.613965736005873,-0.8844921793416082,0.37643058233824195,NA,FAAH2,NA
1.219933357894506,-5.248550464919885,6.615817883352223,-0.7933335768094713,0.4275834991403522,NA,FAAHP1,NA
3.6305429474602886,-5.541012733039427,3.6820667995821865,-1.5048648041008326,0.13235883866381218,NA,FAAP100,ENSMUSG00000025384
3.5886818614091984,-5.800327767490716,4.996865684190625,-1.1607932120013014,0.24572600413192228,NA,FAAP20,ENSMUSG00000073684
4.536321756303092,-2.391441839001588,2.636285099927333,-0.9071256515721711,0.3643403545287814,NA,FAAP24,ENSMUSG00000030493
0.7378053603816793,-7.003062896621841,6.774501981119348,-1.033738408541247,0.3012584721381646,NA,FABP1,ENSMUSG00000054422
0.7280631176400532,-4.478162620393909,6.619648144621613,-0.6764955663138023,0.49872606006439985,NA,FABP12,ENSMUSG00000027530
1.75279278483683,-5.7827963223128185,6.614136566140748,-0.8743085759547592,0.38195023023600166,NA,FABP2,ENSMUSG00000023057
2.095351734436247,-3.8935558165844992,4.575631661839746,-0.8509329649622625,0.3948065916185542,NA,FABP3,ENSMUSG00000028773
0.7378053603816793,-7.003062896621841,6.774501981119348,-1.033738408541247,0.3012584721381646,NA,FABP4,ENSMUSG00000062515
1.2620404629421735,-5.248652425464323,6.615817498660475,-0.7933490345716208,0.4275744955383892,NA,FABP5,ENSMUSG00000027533
0.4411388108249556,-3.7127569293386986,6.626119516726047,-0.560321455109093,0.5752601956134591,NA,FABP5P3,NA
1.231784887420867,-7.418109572378868,6.772368195600234,-1.095349419601573,0.2733635843915323,NA,FABP6,ENSMUSG00000020405
1.1683589882736642,-3.198378454785172,6.512262423983266,-0.4911316907325832,0.6233333086397015,NA,FABP7,ENSMUSG00000019874
0.5641063708885689,-4.091204796986691,6.622493787788014,-0.6177740482793566,0.5367242926573237,NA,FABP9,ENSMUSG00000027528
1.4271151280534542,-5.39068906785609,6.615308298789806,-0.8148810039348059,0.4151404276446312,NA,FADD,ENSMUSG00000031077
15.859449696153046,-1.5870670796086888,1.3694160446517396,-1.1589371146971632,0.24648181898066557,0.37594306877987255,FADS1,ENSMUSG00000010663
4.0955608581164284,-4.27874945315796,3.6298002706967374,-1.1787837164761292,0.23848430996936107,NA,FADS2,ENSMUSG00000024665
3.404913098707684,-4.329832461995536,3.5198259430260177,-1.2301268676578792,0.21864960032013203,NA,FADS3,ENSMUSG00000024664
2.1517662791070413,-4.198385851197282,5.267706521300929,-0.7970045093097622,0.42544841244103304,NA,FADS6,ENSMUSG00000044788
2095.316948374771,0.8656738164773232,0.267804159449405,3.232488316302163,0.0012271715401902627,0.00780768667282587,FAF1,ENSMUSG00000010517
388.68379318413133,0.6772413481797976,0.3494807629850563,1.9378501477311822,0.05264150755583856,0.12609059129143563,FAF2,ENSMUSG00000025873
2.5619469259104086,-6.1458153210916535,5.068736467898862,-1.212494545734249,0.22532312918331132,NA,FAH,ENSMUSG00000030630
3.748869520072923,-3.914980961192125,2.9300054008731125,-1.3361685135547872,0.1814942000461962,NA,FAHD1,ENSMUSG00000045316
1.723781677610178,-8.15501017753424,6.769807387168039,-1.2046148008570836,0.22835204023836692,NA,FAHD2A,ENSMUSG00000027371
2.3375677801144565,-1.3299631838505488,3.356091863376776,-0.39628330748741447,0.6918960401092304,NA,FAHD2B,NA
3.232400913903321,1.1933988651270342,3.795961974727171,0.3143864119483989,0.7532275750569012,NA,FAHD2CP,NA
10.95094136817981,-4.8833398370186005,1.822731752016168,-2.67913247882856,0.007381318364108364,0.03120284581191263,FAIM,ENSMUSG00000032463
4.152201107173681,-5.215709941442592,3.5372791178528242,-1.4744977050633759,0.14034763515404458,NA,FAIM2,ENSMUSG00000023011
0.6558269870059372,-6.833167203675958,6.775568339814204,-1.0085009641956226,0.3132140250729013,NA,FALEC,NA
0.1639567467514843,-4.833509824903973,6.8042935940385565,-0.7103617382322766,0.4774798436704162,NA,FAM101A,NA
4.780438964383971,-5.0060925788471335,3.274000924791947,-1.5290443386680643,0.1262534525384337,NA,FAM101B,NA
238.13922171594822,-0.6079115167728797,0.5634212252511925,-1.0789645287180152,0.2806035406263832,0.41242068525541953,FAM102A,ENSMUSG00000039157
66.37279199490503,-1.2094646106976972,0.7220771298432533,-1.6749798057726113,0.09393819390279448,0.18924947744774775,FAM102B,ENSMUSG00000040339
1.1638291033274015,-2.298091707490078,5.738556919005287,-0.40046508903294553,0.6888139918467737,NA,FAM103A1,NA
13.81800994515825,-5.850893882742109,2.0638615041773627,-2.8349256337693185,0.0045836354101025534,0.021780632496180743,FAM104A,ENSMUSG00000041629
1.7851576471428712,-4.74823701570417,6.5351295750702105,-0.726571211964555,0.4674886688796564,NA,FAM104B,NA
31.88658361064756,-5.282276599044695,1.3052471059810273,-4.04695522774174,5.1888161149085255e-5,5.441987349974258e-4,FAM105A,NA
0.2771820640734713,-2.9759151710483063,6.636580409316032,-0.44841092663789556,0.6538566574495324,NA,FAM106A,NA
0.26743982133184513,-1.713017562038647,6.563029468149793,-0.2610101890219868,0.7940846498405338,NA,FAM106B,NA
1.024729667196777,-7.4769121925425255,6.77211266456327,-1.104073804274889,0.26956112358550005,NA,FAM106CP,NA
1.8562758594171909,-4.231926886628281,6.508367497436676,-0.6502286308041191,0.5155445497254508,NA,FAM107A,ENSMUSG00000021750
2146.8803326683224,1.9241362077526003,0.25192811485442446,7.6376398436691115,2.2123968775375546e-14,1.4718091344435964e-12,FAM107B,ENSMUSG00000026655
1.7333082993535776,-4.127607643535927,6.508646466678908,-0.6341729674007127,0.5259679473454122,NA,FAM109A,NA
1.3440188363179157,-5.344851419860939,6.6154671922867445,-0.8079325714278698,0.4191293997026553,NA,FAM109B,NA
11.752713977129838,-1.0646986549587956,1.7449907988287445,-0.6101457129020005,0.5417652873515382,0.6595844014055462,FAM110A,ENSMUSG00000027459
2.895100610352964,-6.034987462159881,4.793770057990082,-1.2589230165725163,0.20805813940012335,NA,FAM110B,ENSMUSG00000049119
2.521845089164754,-5.2973816345743945,6.533898802958672,-0.8107535476637074,0.4175072156094416,NA,FAM110C,ENSMUSG00000036136
