baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ID
2.1139734380074096,-7.957371221365229,6.76923501232546,-1.1755200117703706,0.23978673576966703,NA,BAIAP2-AS1
3.092281736208483,-6.026755706690829,4.690538102816505,-1.2848751197803878,0.19883592652889945,NA,BAIAP2L1
3.19145475035505,-8.552527611487891,6.54803278977292,-1.3061216835758218,0.19151118015588683,NA,BAIAP2L2
13.399368687884836,-3.6392106575355987,1.5671803229355745,-2.3221390699436464,0.02022544852487664,0.061058210617994595,BAIAP3
2.4748112361396974,-7.688793466321208,4.761579225512477,-1.6147570169839358,0.10636332474561312,NA,BAK1
5.3873282816865125,-2.5461097644814763,2.175990255736445,-1.1700924476887271,0.24196376740011732,NA,BAMBI
0.7799124654293468,-4.130284168837383,6.619136530440539,-0.6239913846530811,0.5326332430570934,NA,BANCR
96.60536750117298,0.7767446640665859,0.7162275372506195,1.0844942754480975,0.27814570378659736,0.4141512733721693,BANF1
1.2296756006361322,-7.309575727581272,6.771088380466252,-1.0795274432790583,0.28035266669177017,NA,BANF2
6.283959429330075,-8.879350185526206,3.243797134443384,-2.7373321504120045,0.006193971949067551,NA,BANK1
63.402226376522314,-0.3742523524692818,0.8261035123278816,-0.4530332420626975,0.6505248048248014,0.7535438575461667,BANP
75.68693336395249,-0.03918028845907208,0.657208882475083,-0.059616188252838376,0.9524613249397739,0.9683994327868249,BAP1
6.840384437007934,-3.2465104820235275,2.2623739783532266,-1.4350016898561793,0.1512866160556716,0.2627336544838778,BARD1
2.5154081244309774,-4.318558959145105,3.7746563644140094,-1.14409327425373,0.25258495666120173,NA,BARHL1
1.1508353613415527,-4.545437097661038,6.6169503710182465,-0.6869383693082718,0.49212156666422646,NA,BARHL2
1.21019111515288,-7.2102010387101565,6.771453668649098,-1.0647936752624327,0.28696930789938496,NA,BARX1
1.2414380590991247,-7.210225458919697,6.7714535756247045,-1.0647972962370216,0.2869676689471654,NA,BARX2
147.16898731850642,-2.3236730844038367,2.300374090064883,-1.0101283501842506,0.3124338011732169,0.4505572252994776,BASP1
0.3279134935029686,-5.403013756778839,6.785157496386851,-0.7962989451101151,0.42585829858294905,NA,BASP1P1
279.3823899902734,3.029167373085628,0.6667574568044189,4.543132352210316,5.5424428089250785e-6,8.561665044159859e-5,BATF
1.1692019284650086,-7.157742723962194,6.77165688080966,-1.0570149743184227,0.29050475341432935,NA,BATF2
1.1769389029046222,-4.419707931531629,6.617547535878599,-0.6678770205380675,0.5042120969232038,NA,BATF3
117.35696506997314,1.2781583817584907,0.5524463182297878,2.3136336320497404,0.020687827223605706,0.062053684926826044,BAX
5373.506696630075,2.380351089703844,0.2592437311208847,9.181904146387602,4.2353475429012406e-20,6.433492917666985e-18,BAZ1A
2220.2007052214526,0.680700583772533,0.2904129475065747,2.3439057714777762,0.01908299188015337,0.05852437555067998,BAZ1B
1624.0055203322156,-0.11923471748958542,0.30319722970922514,-0.39325793841828616,0.6941289809814081,0.7857771124909394,BAZ2A
1232.3521770545967,-1.1072257434296293,0.38667157665281043,-2.8634784925601067,0.004190172596317919,0.020089023168249086,BAZ2B
73.04909538454564,-0.011800211956932118,0.9622420014426565,-0.012263247643774086,0.9902155892821035,0.9933764315593936,BBC3
5.063848256710862,-2.0986334497183616,2.3468795945138505,-0.894222888393679,0.37120264830658445,NA,BBIP1
1.8057600509859202,-4.352566527348477,6.535038439857164,-0.6660353366557414,0.505388514187795,NA,BBOX1
1.5294802842740187,-5.047834804255572,6.615021101357377,-0.763086727451221,0.44541167498296447,NA,BBOX1-AS1
3.829529933808382,-4.150776812096867,3.5400137197328223,-1.1725312783279667,0.24098382190143636,NA,BBS1
2.388563108654782,-4.048397110003209,3.960220406722779,-1.0222656049978287,0.30665520757006665,NA,BBS10
2.8546096181808642,-5.57561394932924,4.379067290371589,-1.2732423549618752,0.2029320550985806,NA,BBS12
23.863678230307166,-2.5100609193628274,1.2033749765450115,-2.0858510175850746,0.03699212042469191,0.09396493465736959,BBS2
80.20368253527326,-0.8628120405830915,0.6696005571898448,-1.2885473754742822,0.19755548853503202,0.3224428227987611,BBS4
2.9816711203661783,-5.4842744115173065,4.173031957673689,-1.3142181673045674,0.1887727964784407,NA,BBS5
9.745562792371421,-4.33961453139593,2.231937268583361,-1.9443263896705925,0.051856104271124435,0.11974069782797772,BBS7
11.149115449382927,-4.806605422482087,2.0059256683859163,-2.3962031585895,0.01656590557180539,0.05320002233313401,BBS9
1290.2328720412802,0.26191893831494584,0.31202544976195745,0.8394153057539454,0.4012362978475599,0.5411969244609532,BBX
3.6257769270061586,-8.158434455773655,3.773077899393378,-2.1622756469155697,0.030596935698828705,NA,BCAM
4.718519330768932,-4.7854567581472285,2.75159553379512,-1.7391570452023952,0.08200714278179022,NA,BCAN
11.630466687508465,-4.264919412605092,1.6220808669291433,-2.629289019775729,0.008556360659462569,0.03355536620066345,BCAP29
400.35145518401634,1.532867530252216,0.33900335241701945,4.521688411997129,6.134831961673753e-6,9.334367028162703e-5,BCAP31
5.9328121843564645,-8.98857149841901,3.218395708069686,-2.7928733175604847,0.005224214699344628,NA,BCAR1
3.0168159846288805,-4.306524930850262,4.590847112510492,-0.9380675995753758,0.3482096713266603,NA,BCAR3
0.646084744264311,-6.309850891460929,6.776207340066174,-0.931177364386744,0.35176182477402096,NA,BCAR4
2.917857009778548,-3.130767499021952,4.621462788308385,-0.6774408109359507,0.49812631215471986,NA,BCAS1
134.73338324485763,0.31382764043620276,0.5256099978020767,0.5970731944759876,0.5504585136108676,0.6729075945966096,BCAS2
337.1817427368319,0.4046922640098192,0.39299301425109356,1.029769612523572,0.3031181686322153,0.4407024792200257,BCAS3
1.292169488528622,-7.309719435116323,6.771087869002084,-1.079548748522388,0.2803431745848264,NA,BCAS4
6.221697885902484,-5.4094831064285,2.7359463854488957,-1.9771890031174526,0.04802027017805,NA,BCAT1
1.9144482035295673,-5.170208392236863,4.867032002305649,-1.0622918422947683,0.2881032166462902,NA,BCAT2
38.347088438500776,-2.7387783622273685,1.0807949843902545,-2.5340405921410603,0.011275566931334626,0.04024120330724172,BCCIP
1.1692019284650086,-7.157742723962194,6.77165688080966,-1.0570149743184227,0.29050475341432935,NA,BCDIN3D
1.4971154219679774,-7.532073236744903,6.7703562003884254,-1.1125076751962883,0.26591993197805053,NA,BCDIN3D-AS1
1.1692019284650086,-7.157742723962194,6.77165688080966,-1.0570149743184227,0.29050475341432935,NA,BCHE
15.242415614492643,-0.3617107110769031,1.3747457065902284,-0.2631109952502063,0.7924650294606659,0.8593130610951231,BCKDHA
8.88833539001959,-6.2830123511752545,2.468891727584387,-2.544871563615582,0.010931793870464137,0.039473997359512736,BCKDHB
122.89952349747679,-0.2498777236589384,0.6054974116238765,-0.4126817371337628,0.6798398069895285,0.774701175406672,BCKDK
28.513001002777106,-0.4988313336694647,1.0865002952552687,-0.45911753162687025,0.6461497676619221,0.7497147017785816,BCL10
62.04204827387559,-4.785567671497113,1.5628194836767781,-3.0621371959340524,0.0021976270112411046,0.01266867335891931,BCL11A
3069.4941502414317,-0.2417988640069453,0.4469484251622309,-0.5409994764366347,0.5885079435847121,0.703154352101608,BCL11B
2242.0022142432426,0.9758609173273911,0.3822656852584932,2.552834206574155,0.01068503443730657,0.03892222376563233,BCL2
41.12280746123235,-5.988739138850891,2.289506308824343,-2.615733844352714,0.008903593040786017,0.034442846763040644,BCL2A1
137.2187461284336,2.6747334739782582,0.6469001990832265,4.134692612197113,3.554300476410171e-5,4.427825968505325e-4,BCL2L1
0.8315461922204139,-6.572906106666178,6.774500982935255,-0.970242106868552,0.3319258268445326,NA,BCL2L10
323.6554370566684,0.6287943938979695,0.4740611820829381,1.3263992447876918,0.18470748882260382,0.30591024043779963,BCL2L11
1.4151370485922352,-7.447199083366295,6.770622272486303,-1.0999283055014586,0.2713633607297084,NA,BCL2L12
5.149140788045453,-5.530885400640178,2.8221395197826737,-1.9598199741259068,0.050016835773237525,NA,BCL2L13
2.430791749612429,-8.017844311679955,5.294024302136334,-1.5145084068549628,0.12989694324407192,NA,BCL2L14
2.298532588601943,-5.660845525268812,6.161134860259112,-0.9187991585418307,0.3582006326891887,NA,BCL2L15
34.232751115821316,-0.1538206626916422,0.9792556085015923,-0.15707917458549037,0.8751824500976277,0.918085275210717,BCL2L2
0,NA,NA,NA,NA,NA,BCL2L2-PABPN1
19.408001920759148,-7.958357680965607,2.472077893783686,-3.219298914883621,0.0012850445358877566,0.00847708016574751,BCL3
593.625249979956,0.44448106067688353,0.32915573155213707,1.3503670696570549,0.17689826834029512,0.29606246830935506,BCL6
3.9803631686267114,-2.4203577983862137,3.732767805074698,-0.6484083459720524,0.516720873709061,NA,BCL6B
28.704475196099793,-1.2581554968891333,1.2961663578344016,-0.9706743962952596,0.33171044566831437,0.4701724730670322,BCL7A
34.23800754941538,-0.2632052810529383,1.0075078250713028,-0.26124390749452575,0.7939044201204674,0.8605667084892887,BCL7B
41.45454657871775,-1.6456733272013455,0.97068165891976,-1.6953790277986316,0.0900035417594558,0.17828565085757012,BCL7C
627.6210491556536,-3.85449658217868,1.1801269131844097,-3.2661712389711144,0.0010901230704616722,0.007435831490263492,BCL9
989.642637048061,-1.110056873192011,0.29610454184557766,-3.748868106761159,1.7763446799037584e-4,0.001693473369523311,BCL9L
8617.598586781667,0.31645182387778564,0.27440134531939075,1.1532444329288911,0.2488100706112491,0.3813748710983727,BCLAF1
2.6071772176198853,-4.258232116899626,5.71516952606401,-0.745075381837752,0.45622615057532084,NA,BCO1
3.6869012603331717,-8.286167062871547,3.7333771651036236,-2.21948297651881,0.026453884105378776,NA,BCO2
2302.0870061719434,0.19183985087031336,0.26503425640558276,0.7238303963874777,0.4691698656914399,0.6014084607470863,BCOR
163.55040874037408,-0.2722649098583771,0.5098651338858207,-0.5339939755899217,0.5933457021334991,0.7075432067571257,BCORL1
0.605054360336977,0.03836519012719398,7.0666744779576005,0.005429030337659225,0.9956682817925729,NA,BCORP1
208.6946343691872,0.7031309099559908,0.4957534215529546,1.4183077299868618,0.1561009408623797,0.26884050926298725,BCR
0.5253530209202906,-2.2826257145174433,6.547159311833252,-0.34864367976992017,0.7273568311249803,NA,BCRP2
0.45088105356658187,-5.862366520391809,6.779928830773522,-0.8646649052985667,0.38722273699562243,NA,BCRP3
46.05817507109487,-0.01154952858966892,0.8722558232780739,-0.013240987656882568,0.9894355290801444,0.9929217586474826,BCS1L
0.12296756006361322,-3.988217460223083,6.817020394558089,-0.5850382174896834,0.5585220196619258,NA,BCYRN1
14.904550632915837,-2.9279889011919327,1.7642684362921377,-1.6596051037139903,0.09699392094204229,0.18848669412916277,BDH1
2.308274831343569,-5.688310061706034,6.150686073783206,-0.924825294848324,0.3550567907813603,NA,BDH2
0.6363425015226848,-6.2103743168711025,6.776938006094322,-0.916398277700973,0.359458038342135,NA,BDKRB1
1.517717825811026,-5.130114954538718,6.614764239509069,-0.7755552229506917,0.4380116474202028,NA,BDKRB2
4.753275328904983,-4.387234026819552,3.08213195615104,-1.42344133516539,0.1546082570385993,NA,BDNF
2.6448126492283675,-8.379922690220742,6.768404613738229,-1.2380942287657448,0.21568112356867486,NA,BDNF-AS
809.0644884019968,0.9882143337481566,0.3545024778921599,2.7876091011379973,0.005309857148787286,0.02381323302581411,BDP1
2.4215001486655563,-5.741788218261347,6.0271870346956415,-0.9526480902631046,0.34076840262204383,NA,BEAN1
0.40989186687871076,-5.724886613505797,6.7813235567310874,-0.8442137534970323,0.39854997041131507,NA,BEAN1-AS1
466.4481019517493,1.4551381894027646,0.3557171868825947,4.090716566593777,4.300424294792147e-5,5.12340745395237e-4,BECN1
0.573848613630195,-6.210229981163202,6.7769391044455185,-0.9163768311108819,0.35946928297836117,NA,BECN2
2.1529424089739146,-8.075121150103525,6.76897868344645,-1.192960050214259,0.2328850192993686,NA,BEGAIN
3.5270902708782783,-8.777838142879915,6.273396798169376,-1.3992161543872617,0.16174817371720024,NA,BEND2
22.557992262091787,-1.2159800299150483,1.3021085367496401,-0.9338545870764443,0.350378907086906,0.4906942928044353,BEND3
2.4701441696090543,-5.545801004735642,4.438957676863542,-1.2493475740129534,0.21153797454578893,NA,BEND3P3
250.66682146294843,2.25614531831409,0.5616280231338987,4.017152323925615,5.8905650450783254e-5,6.719225259179456e-4,BEND4
134.09680785074963,-3.25034746768731,0.6184423366296612,-5.255700127841829,1.474623990208759e-7,3.3938694562531896e-6,BEND5
3.678333928354123,-2.036280425119366,3.218020214548937,-0.6327742802587668,0.5268810547404277,NA,BEND6
3.6610080768787467,-8.469310664466766,4.733521878322989,-1.7892197146593325,0.07357943786795444,NA,BEND7
3.512088568162105,-8.403320498567922,4.8779208075532745,-1.7227258969755517,0.08493810487809397,NA,BEST1
1.476728639123155,-5.089479858479049,6.614889268251147,-0.7693975896023747,0.44165731908304423,NA,BEST2
4.332328044442508,-5.370198420727453,4.0872255052914115,-1.3138982455886217,0.18888044919877717,NA,BEST3
1.4151370485922352,-7.447199083366295,6.770622272486303,-1.0999283055014586,0.2713633607297084,NA,BEST4
30.546716247469796,-1.1726776039050844,1.0953108290619538,-1.0706345384253975,0.2843337873163471,0.4209581120209856,BET1
4.609552017747262,-8.076027935333247,3.476290692722511,-2.3231739371624243,0.02016981029052332,NA,BET1L
0.8510306777036664,-6.7248165895625895,6.773648216695292,-0.9927909413700663,0.3208118453793148,NA,BEX1
1.0258475855565732,-4.545251511996583,6.61695121631927,-0.6869102345483082,0.492139297087096,NA,BEX2
1.242555977458921,-4.7153159253407395,6.61622176009378,-0.7126901268306193,0.4760375273182302,NA,BEX4
0.8014171666339656,-4.047979995930738,6.619649605462567,-0.6115097077933438,0.5408621935317153,NA,BEX5
68.4240707353299,0.0388213559094937,0.6732213089653891,0.057665072974523945,0.9540154151089444,0.9686774853871178,BFAR
3.455972058603959,-6.300411771740143,5.181367077359913,-1.2159747953913396,0.22399452354383978,NA,BFSP1
1.9479964755345591,-7.926283652399156,6.769306249462281,-1.1709152105548155,0.24163286049698143,NA,BFSP2
0.40989186687871076,-5.724886613505797,6.7813235567310874,-0.8442137534970323,0.39854997041131507,NA,BGLAP
0.573848613630195,-6.210229981163202,6.7769391044455185,-0.9163768311108819,0.35946928297836117,NA,BGLT3
12.725518049076678,-3.339584434929351,2.13582759473777,-1.5636020637421226,0.11791104992902839,0.2183342765244138,BGN
0.7193122433233654,-3.4200264344880384,6.624692757142509,-0.516254347162091,0.6056767770173508,NA,BHLHA15
0.49187024025445286,-5.987875825888705,6.7787663266644325,-0.8833282543366716,0.37705894230439163,NA,BHLHA9
13.875288276310027,-3.521865245562352,1.6571043618356405,-2.125312881115732,0.03356051415761739,0.08784334463886413,BHLHB9
2.1432001662322886,-8.046581347083722,6.76903890501322,-1.1887332101348007,0.23454466774147079,NA,BHLHE22
0.49187024025445286,-5.987875825888705,6.7787663266644325,-0.8833282543366716,0.37705894230439163,NA,BHLHE23
5704.05188401543,6.2554849332294955,2.2704791608849044,2.755138668963366,0.005866726503399053,0.025607924019147018,BHLHE40
1.364405619162738,-7.357041348455232,6.770922577617057,-1.086564092872031,0.27722950115317563,NA,BHLHE40-AS1
15.157295982041122,-8.018423149426098,2.6509056242491913,-3.024786350776684,0.0024880881802017323,0.013869379617344703,BHLHE41
2.628466297826278,-5.7933953302646195,5.821336440202935,-0.9952002241709738,0.31963889279602153,NA,BHMG1
1.3752657802641606,-4.914566488148726,6.615469434758569,-0.7428900604282034,0.4575482438963871,NA,BHMT
2.0807062783397985,-8.046515289990104,6.769039046321411,-1.1887234266085271,0.23454851888882755,NA,BHMT2
5.776568154113896,-5.306719448476887,3.098973150928364,-1.7124122056001503,0.08682073130888521,NA,BICC1
8.515842218768912,-3.0821388930641542,1.9528446440695388,-1.5782816633284642,0.11450091655183027,0.21327638533688556,BICD1
761.0666521261647,1.269059141773685,0.3019913300777427,4.2023032298542695,2.6421288456705513e-5,3.425371593092661e-4,BICD2
2.576616950036984,-8.210117670259027,6.768709423855602,-1.2129517100148124,0.22514828367727097,NA,BID
1.2263829041524468,-7.103285796718636,6.771875940315716,-1.0489391505874912,0.2942061250740884,NA,BIK
375.0061168583043,0.9340598865349036,0.4999092091283821,1.8684590511214745,0.06169811274634459,0.13475116213040608,BIN1
173.3808361047333,0.32684034247553784,0.49569277138585294,0.6593607196686787,0.5096641597105309,0.6385866306848748,BIN2
21.145625001952013,-0.9280042348929952,1.19986854495041,-0.7734215875551177,0.4392729181265391,0.5756778124061127,BIN3
0.4821279975128267,-5.862469184236639,6.779927837207562,-0.8646801743322396,0.3872143539928085,NA,BIN3-IT1
32.434264160449935,-2.011797805271299,1.1650234442190335,-1.726830318526247,0.08419814173991845,0.1698080354653767,BIRC2
6.970398930886315,-6.530925109430942,2.559573745239197,-2.5515674715676595,0.010723955768599242,0.03900164919194473,BIRC3
5.633632549302853,-5.28293000781983,2.770012198681285,-1.907186549696375,0.05649643460478206,NA,BIRC5
14481.735468039113,0.4644606636397766,0.23153644974018428,2.005993717883147,0.04485691825310249,0.10804068524280552,BIRC6
0.759310061586298,-6.490433757312243,6.775002916101149,-0.9579971902133632,0.3380641754096898,NA,BIRC6-AS2
1.3116539740118744,-7.402669000188939,6.770768254918832,-1.0933277763289333,0.274249911570115,NA,BIRC7
2.2214120831633184,-7.261354775813657,4.755705531164645,-1.5268722439245295,0.12679278270660144,NA,BIRC8
1.0462343684013955,-6.987847201316804,6.772368068424404,-1.0318173983923071,0.30215766721544074,NA,BISPR
1.6813092834631524,-6.927009842469986,4.689726284430388,-1.477060583571209,0.13965939815687792,NA,BIVM
0,NA,NA,NA,NA,NA,BIVM-ERCC5
1.219933357894506,-7.260776584779548,6.771264618502878,-1.0722925470877405,0.28358865324566324,NA,BLACAT1
1.6427056015960055,-5.130300273916602,6.61476367573615,-0.7755833050748645,0.4379950609381542,NA,BLACE
313.92371903985764,0.9416177683053947,0.5906554969593428,1.5941911539853324,0.11089322722208349,0.20851678830246934,BLCAP
0.40989186687871076,-5.724886613505797,6.7813235567310874,-0.8442137534970323,0.39854997041131507,NA,BLID
3.7846943260261825,-5.208807266564692,3.702022235299968,-1.4070167426054458,0.15942242419348784,NA,BLK
164.2471105396712,-0.6254297968176157,0.5210838233699054,-1.2002479615906967,0.2300430534042367,0.3609248388235864,BLM
558.9367508100303,1.4256779453561637,0.34674412359307727,4.111613862645507,3.9290302354158195e-5,4.7937324719651646e-4,BLMH
4.308066110494806,-8.632129900920097,4.504747375278141,-1.916229520059849,0.05533588744012559,NA,BLNK
46.39252764407874,0.8868141884002737,1.1926752983785218,0.7435503943159756,0.4571485231842027,0.5909860482696203,BLOC1S1
0,NA,NA,NA,NA,NA,BLOC1S1-RDH5
24.306194784206603,-1.2091011300101846,1.094876843575459,-1.1043261505665896,0.2694516829598726,0.40497734803698526,BLOC1S2
1.5165999074512297,-7.612086053982993,6.770119297026511,-1.124365128591793,0.2608581592016346,NA,BLOC1S3
1.4841564691222269,-3.1306066873349834,5.382791456263413,-0.581595388335584,0.5608392499639088,NA,BLOC1S4
0.1639567467514843,-4.403184489870803,6.804293594038558,-0.6471185331756646,0.5175552314347203,NA,BLOC1S5
0,NA,NA,NA,NA,NA,BLOC1S5-TXNDC5
3.1806892913262814,-8.210753621392715,4.418466841081955,-1.8582811451816033,0.06312909992799724,NA,BLOC1S6
5.757301275573768,-7.651622061638587,2.9476077209048848,-2.59587529486102,0.009435030199885744,NA,BLVRA
12.78952370269764,-2.000679019311156,1.9099472069806496,-1.0475048797154662,0.2948667827749233,0.4320252156308828,BLVRB
13.348822541148174,-1.9935847941727007,1.528202087097013,-1.3045295586264596,0.19205308806751084,0.31530870473533057,BLZF1
3.030965123846015,-4.818884666497889,4.022826785943756,-1.1978851993666881,0.23096171246529779,NA,BMF
4.525050367667676,-4.403768562412651,3.2619136999830216,-1.350056735846682,0.17699778460401555,NA,BMI1
7.273986857080713,-5.5000886078053375,3.042015861071886,-1.8080407397571308,0.07060016016577143,0.14894672679417612,BMP1
2.2476153254545626,-1.6489367276290054,5.25572954981471,-0.3137407874587342,0.7537179198037876,NA,BMP10
0.9837404805089057,-6.987703356102714,6.772368707927488,-1.0317960609444023,0.3021676649620677,NA,BMP15
4.246867279918419,-3.89960247078644,3.1373909701061287,-1.242944378925948,0.213888330514366,NA,BMP2
437.4045009800428,0.5316335085694989,0.3720154389753913,1.4290630250016754,0.1529861196263117,0.26489566703052436,BMP2K
3.487219002550204,-6.300426973759789,5.1610962802354585,-1.2207536212582246,0.2221793187089832,NA,BMP3
12.924772281321708,-7.8630510864915575,2.9607855496091373,-2.655731377616857,0.007913662411163116,0.03168941969039571,BMP4
9.126029510947005,0.910156839206725,2.8472955262441624,0.31965661127115363,0.7492286544718891,0.8288989993756735,BMP5
7.076754314402517,-2.183417055244879,2.831682695915459,-0.7710669908017356,0.4406672249846016,0.5765806152627588,BMP6
3.030180029738965,-3.01146388668487,4.542903023687913,-0.6628941606242288,0.5073983418511775,NA,BMP7
0.49298815861424933,-3.419910602799449,6.624693890827407,-0.5162367739790481,0.6056890491120006,NA,BMP7-AS1
2.8254941270487084,-2.7422567636470547,4.630973457506484,-0.5921555778304124,0.5537464129213312,NA,BMP8A
1.784039728783075,-7.795061936013535,6.769624437435609,-1.1514762758340507,0.24953634986702633,NA,BMP8B
4.6139614849428785,-4.223995757993805,3.8678464505239543,-1.092079484546654,0.27479816594635864,NA,BMPER
13.482422621815319,-3.783155557526877,1.8173735926166141,-2.0816609049986106,0.03737345400156388,0.09472237479706708,BMPR1A
5.295684624895723,-4.793767972865937,3.600052141525926,-1.3315829283611542,0.18299727779777059,NA,BMPR1B
0.6773316882105558,-6.309892768959794,6.776207042536437,-0.9311835853524785,0.35175860733642067,NA,BMPR1B-AS1
1412.8259083927298,1.979512162243897,1.1228567191982148,1.7629249826793432,0.07791314285366269,0.1604629869229002,BMPR2
441.37970927327757,0.23980011349203045,0.31832743128896784,0.7533127525989027,0.45126199730890554,0.585343901295059,BMS1
0,NA,NA,NA,NA,NA,BMS1P17
0,NA,NA,NA,NA,NA,BMS1P18
30.40827768347961,0.5437431840302409,0.9939393183472643,0.5470587328554266,0.5843383822849735,0.6997319690113322,BMS1P20
0.9427512938210347,-6.926313429503118,6.772647003515831,-1.0226892714041518,0.3064547856068889,NA,BMS1P21
18.48442162933298,-1.546132340974628,1.268645602628963,-1.218726756921429,0.2229479188660973,0.35282988931161846,BMS1P4
2.193088655470441,-5.484254764450623,5.33887505913311,-1.0272304003572466,0.3043119864160158,NA,BMS1P5
1.8208638164643978,-2.8995017843727804,4.951436994829856,-0.5855879388953862,0.5581524554321649,NA,BMS1P6
5.727609979293843,-0.2605956695446678,3.119027987739477,-0.08355028251398768,0.9334139974544928,NA,BMX
2.4215001486655563,-5.741788218261347,6.0271870346956415,-0.9526480902631046,0.34076840262204383,NA,BNC1
7.863613806424487,-7.336018624519513,2.844220349313753,-2.5792722516346283,0.00990087211200987,0.03714966999952983,BNC2
4.526883816303304,-4.090379900709221,2.5719206059823554,-1.5903989770115334,0.11174490078572134,NA,BNIP1
79.15052595106786,-0.5545524904675132,0.6421641031782626,-0.8635681872014751,0.3878251464572677,0.5285835778094119,BNIP2
5.281361734247391,-7.532988989907005,3.221853253067772,-2.3380918987338335,0.019382481385779027,NA,BNIP3
1029.8425083849647,1.029004083550346,0.341813959229857,3.01042147567291,0.0026088539554619903,0.014410360575806412,BNIP3L
2.090448521081425,-8.074977668083296,6.768978984443556,-1.1929388001707764,0.23289334213837568,NA,BNIPL
7.075823514404216,-5.661502746962658,2.2410750187693167,-2.5262441906436783,0.011528931548835657,0.04089228660574193,BOC
4.366762800941023,-2.420516548203019,2.509487161213373,-0.9645462967950251,0.334772108953536,NA,BOD1
233.7324961559982,-0.3234533969702437,0.5780035215859604,-0.5596045437279225,0.5757492049530026,0.6931763828169308,BOD1L1
1.3838901046459902,-7.447157361368421,6.770622407567778,-1.0999221213465478,0.27136605541459147,NA,BOD1L2
1.219933357894506,-7.260776584779548,6.771264618502878,-1.0722925470877405,0.28358865324566324,NA,BOK
0.2880422251748939,-2.5455884475390276,6.636582785439292,-0.3835691544636595,0.7012978055784813,NA,BOK-AS1
1.402009222544512,-5.988375835573828,5.756653985701651,-1.0402528709294891,0.2982224337909353,NA,BOLA1
0,NA,NA,NA,NA,NA,BOLA2
0,NA,NA,NA,NA,NA,BOLA2B
3.59562772183441,-5.2110596380640555,3.445634020170493,-1.51236597025653,0.13044078694440892,NA,BOLA3
1.5693515526020931,-7.5727325611472045,6.770234174180389,-1.1185333278466645,0.2633392806504267,NA,BOLA3-AS1
18.979287329026565,-2.3489003470534655,1.3876822981006107,-1.6926787567071522,0.09051663096638914,0.17895196846587216,BOLL
52.81316027867717,0.28089525814089145,0.793813606932067,0.35385543367856365,0.7234472275885605,0.8087204749469079,BOP1
23.103322264279623,-1.61651857041194,1.3660702731373628,-1.183334856338971,0.23667646377283616,0.3682017376669079,BORA
1.9264917743299403,-7.957161643579276,6.769235488926097,-1.1754889686725372,0.2397991479681264,NA,BPESC1
5.823407596819488,-2.17058917779038,2.1039557824157464,-1.0316705303084486,0.3022264873006555,NA,BPGM
2.0429762584834266,-7.2615163558426,4.418299030544358,-1.6435094830935293,0.10027756491538914,NA,BPHL
2.9735199692312375,-8.469051241194505,5.687979474352882,-1.4889384322467205,0.13650358204010685,NA,BPI
1.8757603449004432,-7.894538619180031,6.769380594089921,-1.166212847608604,0.24352839939309348,NA,BPIFA1
0.9837404805089057,-6.987703356102714,6.772368707927488,-1.0317960609444023,0.3021676649620677,NA,BPIFA2
1.9889856622224302,-7.957305152972418,6.76923516236785,-1.1755102256174221,0.23979064859291707,NA,BPIFA3
1.1379549845187638,-7.1577009728775245,6.771657045905948,-1.0570087829839188,0.2905075790186071,NA,BPIFA4P
3.3569606574627837,-3.886655662968836,5.08465386745039,-0.7643894283245933,0.44463520679347623,NA,BPIFB1
2.8519944193873155,-5.004936163637204,5.5238327980780495,-0.9060622119805312,0.36490292487823667,NA,BPIFB2
1.2717827056837996,-4.867125115118775,6.6156392753001,-0.7356998942325179,0.46191335405226663,NA,BPIFB3
2.2586613202738683,-4.604347226974676,6.1153520447433705,-0.7529161352096609,0.4515003115211895,NA,BPIFB4
2.244663025091283,-8.157527295688782,6.768811335641732,-1.2051639336931512,0.2281400225235502,NA,BPIFB6
2.875573344306135,-5.960319915424408,5.627213822179068,-1.059195563518919,0.2895107251057434,NA,BPIFC
3.381911049588392,-5.604879351180475,3.295077312831631,-1.7009856883642926,0.08894567463764824,NA,BPNT1
1893.4415573911806,-0.08763425626155069,0.2993567227434142,-0.29274190156291935,0.7697194393783396,0.8436464277263138,BPTF
0,NA,NA,NA,NA,NA,BPY2
0,NA,NA,NA,NA,NA,BPY2B
0,NA,NA,NA,NA,NA,BPY2C
1027.8748649997647,0.16517606282980002,0.34426264460706807,0.479796647755168,0.6313719967642173,0.737828488076558,BRAF
50.1629676568597,-0.5787074343385205,0.7728984426640537,-0.7487496447059865,0.45400811532888613,0.587676461171349,BRAP
4.111751943430712,-6.170297049660569,4.000444621851382,-1.5424028159162448,0.12297573771955209,NA,BRAT1
25.73532954481347,-3.5461174525981254,1.2675138955869005,-2.7976951297690955,0.005146866800241859,0.023296823737928657,BRCA1
13.99653644647632,-3.4287442562656962,1.5060470052579804,-2.2766515548951043,0.022807041612210775,0.06629331133340242,BRCA2
0.7183208748984269,-6.402986058406564,6.775567379367592,-0.945011052196812,0.3446532335657479,NA,BRCAT107
1.024729667196777,-7.046586857509493,6.7721126645632665,-1.0405300689078136,0.29809370170179844,NA,BRCAT54
602.6553532454235,0.8748707638381453,0.31773702469557935,2.7534429287123534,0.00589720511519171,0.02569643165079713,BRCC3
