"baseMean","log2FoldChange","lfcSE","svalue"
"LOC101929452",0.450881053566582,-0.0339354713971524,0.672465192737041,0.35136293043083
"LOC101929454",0.872535378908285,-0.034355417859731,0.672548042132648,0.344358959488658
"LOC101929464",0.738923278741476,-0.0296482833088026,0.671228088666468,0.372341774022015
"LOC101929468",2.64928432266755,-0.0492240602539717,0.672080654853798,0.29562154299224
"LOC101929470",1.75358661133673,0.014706239706218,0.668300557366757,0.382141821245178
"LOC101929473",1.58995395644514,-0.0344601509629781,0.672048400916861,0.340696668733658
"LOC101929486",3.11943424071916,-0.0614296926742166,0.674420069794279,0.280086197402862
"LOC101929488",1.93825423279293,-0.0363161280579848,0.672689084963248,0.317476220554167
"LOC101929497",0.761545898305891,-0.0252737905296657,0.670206192912902,0.377572491332177
"LOC101929504",0.359160437449213,-0.033368003411988,0.67240877994532,0.357736266524019
"LOC101929505",1.99122149894202,-0.0409814883597706,0.672109202387306,0.309352437659406
"LOC101929512",1.85272415812407,-0.0372835462480302,0.665562946808322,0.315049367209855
"LOC101929516",0.655826987005937,-0.0344469717440618,0.672529061460149,0.341992284857764
"LOC101929517",1.09696579783089,-0.0352571924902854,0.672608914959264,0.321799973941892
"LOC101929524",1.16920192846501,-0.0346910460337299,0.672568502098933,0.332857012444641
"LOC101929526",0.97399823776728,-0.0338778409609026,0.672502363604754,0.352627515648393
"LOC101929528",1.84674923767379,-0.0310799779727837,0.671461730081776,0.36808640515693
"LOC101929529",0.532859426942324,-0.0341713018672343,0.672496126767681,0.348418068313973
"LOC101929532",1.5587070124989,-0.0328465275548641,0.671923773775855,0.360069866334973
"LOC101929541",1.17894417120664,-0.0347777206855115,0.672570795329776,0.330004013068265
"LOC101929549",1.12933066013693,-0.0305195620990262,0.671620244318356,0.369071396502093
"LOC101929550",3.02771362460179,-0.060034239391542,0.674221537387069,0.281341726643569
"LOC101929551",1.1660787418032,-0.0493773735687387,0.672690812975048,0.295321317396646
"LOC101929555",1.63206106149281,-0.0334354605628584,0.671497754080163,0.356325105697717
"LOC101929563",4.26824938633935,-0.0784407822359635,0.676635581639333,0.26170303384278
"LOC101929565",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351369870342082
"LOC101929567",4.58297335857899,-0.0716585776054277,0.665795362802353,0.26848176831783
"LOC101929570",2.1314377077693,-0.035321350432894,0.672605481801906,0.320842917477071
"LOC101929572",0,NA,NA,NA
"LOC101929574",0.412127703598304,-0.0181846288845409,0.668814221065505,0.380712031404971
"LOC101929577",1.64158768323621,-0.0358665222812983,0.672665074831838,0.318449721841709
"LOC101929579",0.36890268019084,-0.0336818054213574,0.672425701134433,0.354690784106747
"LOC101929584",0.801417166633966,-0.0299565934134913,0.671340185430109,0.371685932576131
"LOC101929586",1.87687826326024,-0.0395626528014469,0.67246388484453,0.311945428141826
"LOC101929592",1.02472966719678,-0.0345354039935589,0.672550226919243,0.338191535637211
"LOC101929595",1.5068576647096,-0.0345662666819474,0.672553067538825,0.337165875157883
"LOC101929596",1.03649212565977,-0.0345269288195464,0.672561492715696,0.33901986619895
"LOC101929607",1.06795469060424,-0.0282677549431701,0.670774795121729,0.37368426979477
"LOC101929608",1.47763093648472,-0.0347934646687511,0.67258207190258,0.329673920358281
"LOC101929613",0.646084744264311,-0.0343477353894567,0.672527019106521,0.344612714520153
"LOC101929622",0.861890838805089,-0.0304803408538172,0.671408237606462,0.369186958545421
"LOC101929625",0.842406353321837,-0.0302324770374807,0.67139748752825,0.369610654933664
"LOC101929626",0.327913493502969,-0.0335287674871629,0.672399609589359,0.35553592822542
"LOC101929631",0.995502938971898,-0.0347605872312256,0.672579333228614,0.330332671014855
"LOC101929633",0.523117184200698,-0.033920822163821,0.672483949487651,0.351902014296958
"LOC101929645",2.32664139846703,-0.0418618918941947,0.673145355635978,0.307982358023558
"LOC101929646",0.442256729184752,-0.0263333897679844,0.670517385745552,0.376945275322884
"LOC101929653",2.44098463414881,-0.0499564987024498,0.673479867805055,0.294097283787091
"LOC101929657",1.5068576647096,-0.0345662666819474,0.672553067538825,0.337174412270059
"LOC101929660",1.90812520720648,-0.0388372509944478,0.6723908222362,0.313021596861425
"LOC101929662",1.39475026574741,-0.0325621003496738,0.67185137879804,0.360649667445415
"LOC101929679",1.02472966719678,-0.0345354039935589,0.672550226919243,0.338199951250363
"LOC101929680",1.59857828082697,-0.0351288945374139,0.672595132289253,0.322807838337498
"LOC101929681",0.902753475558102,-0.0433097843410038,0.670855824320054,0.304922714113634
"LOC101929694",1.66107216871946,-0.0348349316974465,0.672574791589825,0.329133288305343
"LOC101929696",0.60509555757644,-0.0338966366175948,0.672490803509807,0.352320509081474
"LOC101929698",1.1714377651846,-0.0289238513109779,0.670964453084916,0.373208026191049
"LOC101929705",1.60747758337725,-0.0759405727731393,0.674778392824537,0.263737115084683
"LOC101929709",1.41625496695203,-0.0324647582507668,0.671876723167004,0.361858523052935
"LOC101929710",0.491870240254453,-0.0340250571338338,0.67247908238703,0.349796703630133
"LOC101929715",1.12821274177714,-0.0345954693541647,0.672561286394809,0.336814989804679
"LOC101929717",1.33315867521649,-0.0343803157880277,0.672544317785087,0.34396494521872
"LOC101929718",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346832502342257
"LOC101929719",0.935244887799001,-0.0274667191911383,0.670626375128353,0.374362001969686
"LOC101929721",0.810041491015795,-0.0344270566190428,0.672540888397198,0.342895226050602
"LOC101929723",0.4132456219581,-0.010703536907638,0.667743293911057,0.383697124864245
"LOC101929733",0.865244593884478,-0.0189532602226673,0.668803419077851,0.380334372961304
"LOC101929741",1.24143805909912,-0.0346523688649637,0.672569295731071,0.334132139418051
"LOC101929753",0.933009051079409,-0.0346690713563246,0.672562613630763,0.333784130056303
"LOC101929754",0.532859426942324,-0.0341713018672343,0.672496126767681,0.348425322323917
"LOC101929762",1.5782064454015,-0.0534857750944763,0.671083754893686,0.289191418184293
"LOC101929767",11.4748102692179,-1.81518668672253,1.77675082019915,0.0424630564805021
"LOC101929771",0.491870240254453,-0.0340250571338338,0.67247908238703,0.349803810863831
"LOC101929829",0,NA,NA,NA
"LOC101929897",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346839929096633
"LOC101929983",0.647202662624107,-0.029061756560669,0.671105965718985,0.373124336818055
"LOC101930010",0.564106370888569,-0.0339843842182058,0.672492193622342,0.350454411457605
"LOC101930071",0.0409891866878711,-0.0273743696046439,0.671301208657,0.374633426312174
"LOC101930452",2.10221097954442,-0.0385398549886082,0.672863069918229,0.313366249502258
"LOC102031319",0.441138810824956,-0.0337909930506554,0.672461066508028,0.353740978378732
"LOC102467079",0.943869212180831,-0.0312668749087281,0.67152808364877,0.367437603230493
"LOC102467080",0.810041491015795,-0.0344270566190428,0.672540888397198,0.342903094575734
"LOC102467081",0.329031411862765,-0.0240353876507367,0.669960209190717,0.378219218829294
"LOC102467147",0.606213475936236,-0.0286237778263476,0.671013101600154,0.373390004187175
"LOC102467212",0.677331688210556,-0.0335218944266593,0.672473614180002,0.356022241139021
"LOC102467213",0.564106370888569,-0.0339843842182058,0.672492193622342,0.350461448308991
"LOC102467214",0.924384726697579,-0.0309975832747624,0.671519243877009,0.368193025959755
"LOC102467216",0.933009051079409,-0.0346690713563246,0.672562613630763,0.333793073959495
"LOC102467217",0.615955718677863,-0.0296940852949271,0.67106313541284,0.372177189023799
"LOC102467222",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346847355020647
"LOC102467223",0.36890268019084,-0.0336818054213574,0.672425701134433,0.354697377191911
"LOC102467224",0.810041491015795,-0.0344270566190428,0.672540888397198,0.342910962195031
"LOC102467225",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346854780114439
"LOC102467226",0.655826987005937,-0.0344469717440618,0.672529061460149,0.342000256975217
"LOC102467655",0.606213475936236,-0.0286237778263476,0.671013101600154,0.373394917099742
"LOC102477328",0.573848613630195,-0.0344882921967263,0.6725253214876,0.340313881586393
"LOC102503427",0.637333869947623,-0.037436494390501,0.669553721837378,0.315173298255738
"LOC102546226",0.90288002549296,-0.0308805151725244,0.671469433392474,0.368421686515499
"LOC102546228",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346862204378148
"LOC102546229",0.491870240254453,-0.0340250571338338,0.67247908238703,0.349810917320613
"LOC102546294",0.901762107133164,-0.0347188552699754,0.672560885191807,0.331467248604632
"LOC102546298",0.318171250761342,-0.0331896454473617,0.67237997429398,0.358894941233782
"LOC102546299",0.819783733757422,-0.0345573257537529,0.672546869880161,0.337761023579084
"LOC102577426",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351376809503844
"LOC102606465",0.997738775691491,-0.0274830831796014,0.670674186525806,0.37434743056406
"LOC102606466",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346869627811912
"LOC102723330",0.523117184200698,-0.033920822163821,0.672483949487651,0.351908896606752
"LOC102723344",1.7948998898845,-0.0376272628879897,0.672297101166836,0.315071913019842
"LOC102723354",0.936362806158798,-0.0240011923498252,0.669827766190507,0.378274484365282
"LOC102723362",0.267439821331845,-0.0322069752087398,0.672279124568316,0.363911866296076
"LOC102723373",0.525353020920291,-0.0215784997817699,0.669459754781993,0.379284696842797
"LOC102723376",0.636342501522685,-0.0339785166874331,0.672503996816982,0.350847306530608
"LOC102723377",0.36027835580901,-0.02431938194628,0.670125685883769,0.378062405230452
"LOC102723385",0.573848613630195,-0.0344882921967263,0.6725253214876,0.340322047956695
"LOC102723427",0.728063117640053,-0.0343309755327087,0.672530821957251,0.34512501838032
"LOC102723439",0.779912465429347,-0.0302010854033612,0.671310586014415,0.369730488130731
"LOC102723448",0.790557005532543,-0.034051456383638,0.672521657655871,0.349311589940115
"LOC102723505",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346877050415872
"LOC102723517",0.318171250761342,-0.0331896454473617,0.67237997429398,0.358901114434571
"LOC102723544",0.769052304327924,-0.0342028762072236,0.672522921727746,0.347747283703959
"LOC102723582",0.942751293821035,-0.034640207834897,0.672555669723876,0.334955400694226
"LOC102723604",0.737805360381679,-0.0344581019628174,0.672535127645253,0.341214587875543
"LOC102723617",0.776295677085766,-0.0292176721020738,0.666464255808636,0.372654785754963
"LOC102723649",0.491870240254453,-0.0340250571338338,0.67247908238703,0.349818023000606
"LOC102723661",0.964255995025653,-0.0344990941283567,0.672554229818986,0.339871472731365
"LOC102723701",1.02786780127794,-0.0307407336816869,0.671557195837181,0.368765783883829
"LOC102723703",0.656944905365734,-0.0292536376270194,0.671097011040632,0.372838064054979
"LOC102723704",1.28354516414679,-0.0321496280391704,0.671802731688746,0.363974571808687
"LOC102723709",0.122967560063613,-0.0316144125475223,0.67204264372482,0.365666646741061
"LOC102723729",0.245935120127226,-0.0334608522081668,0.672349433526994,0.356613750406194
"LOC102723766",1.72154584089059,-0.0351880993000459,0.672599282675461,0.322310657634587
"LOC102723769",0.0819783733757422,-0.0300272011605191,0.671784803758125,0.370259212065531
"LOC102723778",0.728063117640053,-0.0343309755327087,0.672530821957251,0.345132635528759
"LOC102723780",3.14642513222445,-0.0506806611255203,0.674021227833834,0.293082676733634
"LOC102723809",0.491870240254453,-0.0340250571338338,0.67247908238703,0.349825127903937
"LOC102723824",1.20044887241125,-0.0347929568004249,0.672581539966107,0.32978725618592
"LOC102723828",0.327913493502969,-0.0335287674871629,0.672399609589359,0.3555424374117
"LOC102723831",0.409891866878711,-0.0338250101373857,0.672447650344905,0.353156288959186
"LOC102723833",0.409891866878711,-0.0338250101373857,0.672447650344905,0.353163040015821
"LOC102723854",1.84563131931399,-0.0333342339617864,0.672028452378181,0.357955904942152
"LOC102723883",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346884472190166
"LOC102723885",0.369696506690741,0.0147155617168983,0.668861669244506,0.382155349931246
"LOC102723895",0.523117184200698,-0.033920822163821,0.672483949487651,0.351915778176393
"LOC102723927",0.924384726697579,-0.0309975832747624,0.671519243877009,0.368198352068658
"LOC102723968",1.14769722726039,-0.0348604877508606,0.672575189279037,0.327972687309158
"LOC102724000",1.10782595893232,-0.0317108280719695,0.671664007147787,0.36535509993103
"LOC102724009",0.4723857547712,-0.0335412836813,0.672454003055145,0.355203056944278
"LOC102724020",0.195203690697729,-0.0320890567121875,0.672204968080897,0.364411783408783
"LOC102724034",0.327913493502969,-0.0335287674871629,0.672399609589359,0.355548945917814
"LOC102724050",1.06683677224444,-0.0315002049401148,0.67162626979156,0.367167610801602
"LOC102724053",0.942751293821035,-0.034640207834897,0.672555669723876,0.334964202376712
"LOC102724058",0.409891866878711,-0.0338250101373857,0.672447650344905,0.353169790353533
"LOC102724084",0.532859426942324,-0.0341713018672343,0.672496126767681,0.348432575532491
"LOC102724094",0.4723857547712,-0.0335412836813,0.672454003055145,0.355209600656476
"LOC102724096",0.718320874898427,-0.0341372139380742,0.67252100680876,0.349132383831493
"LOC102724153",0.504750617077242,-0.0262540111342109,0.670578504647717,0.377019783054476
"LOC102724163",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346891893134934
"LOC102724188",0.819783733757422,-0.0345573257537529,0.672546869880161,0.337769489757832
"LOC102724190",0.983740480508906,-0.0347145092078543,0.672562254304041,0.332064745711281
"LOC102724201",0.523117184200698,-0.033920822163821,0.672483949487651,0.351922659006001
"LOC102724238",0,NA,NA,NA
"LOC102724279",0.441138810824956,-0.0337909930506554,0.672461066508028,0.353747668404144
"LOC102724297",0.769052304327924,-0.0342028762072236,0.672522921727746,0.347754611016571
"LOC102724301",0.819783733757422,-0.0345573257537529,0.672546869880161,0.337777954925331
"LOC102724312",1.20044887241125,-0.0347929568004249,0.672581539966107,0.329796693096797
"LOC102724321",0.36890268019084,-0.0336818054213574,0.672425701134433,0.354703969583468
"LOC102724323",0.308429008019716,-0.0327316267029737,0.672343374031143,0.360318086263906
"LOC102724421",0.72918103599985,-0.0298080835096431,0.671262684335905,0.37196208857895
"LOC102724434",0.892019864391537,-0.0345229102312089,0.67255052704528,0.339326965470056
"LOC102724450",0.349418194707587,-0.0329765790894195,0.672380321872116,0.35952781807329
"LOC102724467",0.860772920445293,-0.0346112445135506,0.672551562836435,0.336142724957409
"LOC102724484",1.05597661114302,-0.0346811651952061,0.672564629510216,0.333146302246238
"LOC102724511",1.19420249908764,-0.0495691778835334,0.672670875563091,0.294663004314683
"LOC102724539",0.565224289248365,-0.0281691612755871,0.670913317854592,0.373826122839342
"LOC102724552",0.933009051079409,-0.0346690713563246,0.672562613630763,0.333802016764398
"LOC102724555",0.718320874898427,-0.0341372139380742,0.67252100680876,0.349139560293998
"LOC102724589",0.532859426942324,-0.0341713018672343,0.672496126767681,0.348439827939826
"LOC102724596",1.02472966719678,-0.0345354039935589,0.672550226919243,0.338208365861357
"LOC102724601",0.441138810824956,-0.0337909930506554,0.672461066508028,0.353754357720415
"LOC102724604",1.18341584464582,-0.0230896536666315,0.669665408239878,0.378642466990654
"LOC102724612",1.75391070319663,-0.0374322787852476,0.672283661506321,0.315476812041024
"LOC102724623",0.800299248274169,-0.0342115622940242,0.672528848933624,0.347468243261085
"LOC102724651",0.769052304327924,-0.0342028762072236,0.672522921727746,0.34776193751558
"LOC102724659",0.696816173693808,-0.0344027769467689,0.67252840858796,0.34349850781298
"LOC102724661",0.718320874898427,-0.0341372139380742,0.67252100680876,0.349146735968011
"LOC102724663",1.62120090039139,-0.0354247969337079,0.672114303639905,0.319724514089728
"LOC102724691",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346899313250314
"LOC102724699",1.78403972878307,-0.0351895473039698,0.672602357347918,0.322217097812851
"LOC102724710",0.852148596063463,-0.0305739604887927,0.671438577268945,0.368966173513185
"LOC102724719",0.286924306815098,-0.0332899756549002,0.672363106440499,0.358193553390224
"LOC102724776",0.122967560063613,-0.0316144125475223,0.67204264372482,0.365672196204316
"LOC102724784",0.84128843496204,-0.0342959619252275,0.672536172935059,0.346063102168143
"LOC102724804",1.49711542196798,-0.0350677586105276,0.672595862977508,0.323721550918154
"LOC102724814",0.286924306815098,-0.0332899756549002,0.672363106440499,0.358199795061484
"LOC102724849",1.22967560063613,-0.0348456062712086,0.672574157335943,0.328454426992051
"LOC102724874",0.28916014353469,-0.0114599907119182,0.667957972870443,0.38336974625406
"LOC102724890",1.10782595893232,-0.0317108280719695,0.671664007147787,0.365360676093629
"LOC102724913",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346906732536445
"LOC102724919",0.901762107133164,-0.0347188552699754,0.672560885191807,0.331476477457794
"LOC102724927",0.97399823776728,-0.0338778409609026,0.672502363604754,0.352634321548663
"LOC102724933",1.29216948852862,-0.03444952173523,0.672550698262322,0.341592497900642
"LOC102724957",0.646084744264311,-0.0343477353894567,0.672527019106521,0.344620389226076
"LOC102724958",0.604208207634224,-0.0267073431747648,0.667040000194957,0.37659995028368
"LOC102725079",1.09696579783089,-0.0352571924902854,0.672608914959264,0.32181042769466
"LOC102800447",0.901762107133164,-0.0347188552699754,0.672560885191807,0.331485705159651
"LOC103021295",3.22264217784354,0.0243500429608944,0.635299049116967,0.377312732793297
"LOC103021296",1.14769722726039,-0.0348604877508606,0.672575189279037,0.327982352007825
"LOC103091866",0.677331688210556,-0.0335218944266593,0.672473614180002,0.35602869993272
"LOC103171574",0.204945933439355,-0.0325412739724683,0.672245910518639,0.360955664979642
"LOC103191607",0.441138810824956,-0.0337909930506554,0.672461066508028,0.35376104632766
"LOC103312105",0.77879454706955,-0.0345291706533046,0.672542287407099,0.33872813199309
"LOC103344931",1.75391070319663,-0.0374322787852476,0.672283661506321,0.315488034513087
"LOC103352541",0.482127997512827,-0.0337309774769317,0.672464270526796,0.354214284653803
"LOC103611081",1.77429748604145,-0.0348596385836134,0.672579382284693,0.328185026315286
"LOC103908605",0.699052010413401,-0.0248365169673123,0.670018155999721,0.377840844433208
"LOC104054148",1.30191173127025,-0.0356369699975024,0.672638704262242,0.31913268162147
"LOC104613533",0.245935120127226,-0.0334608522081668,0.672349433526994,0.35662014946655
"LOC104968399",0.90288002549296,-0.0308805151725244,0.671469433392474,0.368426994363991
"LOC105274304",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346914150993468
"LOC105370306",0.696816173693808,-0.0344027769467689,0.67252840858796,0.343506307844051
"LOC105372441",0.441138810824956,-0.0337909930506554,0.672461066508028,0.35376773422599
"LOC105372795",0.924384726697579,-0.0309975832747624,0.671519243877009,0.368203677677268
"LOC105373300",0.96537391338545,-0.0310020422936657,0.671551399966326,0.368155729266279
"LOC105373383",0.245935120127226,-0.0334608522081668,0.672349433526994,0.356626547864031
"LOC105373609",0.976234074486872,-0.0279107072088637,0.670702073651407,0.37401645845748
"LOC105375734",0.655826987005937,-0.0344469717440618,0.672529061460149,0.342008228168848
"LOC105376360",1.0462343684014,-0.0345626995822876,0.672559054896688,0.337370484954816
"LOC105376671",1.56935155260209,-0.0354506222196595,0.672629152086726,0.319885219369785
"LOC105377348",1.39363234738762,-0.0350011378040696,0.672586165276585,0.325278067300321
"LOC105378732",0.655826987005937,-0.0344469717440618,0.672529061460149,0.342016198438818
"LOC105447645",0.409891866878711,-0.0338250101373857,0.672447650344905,0.353176539972435
"LOC105447648",0.503632698717445,-0.0334088981877536,0.672454402237036,0.357522155762306
"LOC105616981",0.532859426942324,-0.0341713018672343,0.672496126767681,0.348447079546055
"LOC105667213",1.06795469060424,-0.0282677549431701,0.670774795121729,0.373689165561099
"LOC105747689",1.13795498451876,-0.0347321051582187,0.672568565535892,0.330892807334675
"LOC105748977",0.677331688210556,-0.0335218944266593,0.672473614180002,0.356035158054152
"LOC105755953",0.655826987005937,-0.0344469717440618,0.672529061460149,0.342024167785288
"LOC106099130",0,NA,NA,NA
"LOC113230",1.03024575233615,-0.0492016844126837,0.672599485708154,0.295825710403827
"LOC115110",2.11642489572523,-0.0388388364539397,0.671052303533473,0.312825764312524
"LOC143666",0.944987130540628,-0.0274548084296218,0.670580400873357,0.374381425539816
"LOC145474",0.90288002549296,-0.0308805151725244,0.671469433392474,0.368432301714911
"LOC145783",2.28677013013895,-0.0465435181491329,0.67312620531927,0.300412636738191
"LOC145845",2.14320016623229,-0.0390008423722956,0.67290037989447,0.312675726443804
"LOC146513",1.05597661114302,-0.0346811651952061,0.672564629510216,0.333155324209396
"LOC146880",29.5927500315621,-0.665902019062332,0.647398141878191,0.0419692908299578
"LOC148413",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346921568621519
"LOC148696",3.55847017284362,-0.115750684186391,0.672555842609037,0.231286703132156
"LOC148709",2.30649209732133,-0.0707137759876756,0.659141879489453,0.268906705062493
"LOC149373",0.535095263661917,-0.0218426631317699,0.669436885737089,0.379147249611586
"LOC149684",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351383747916235
"LOC149950",0.84128843496204,-0.0342959619252275,0.672536172935059,0.346070614632279
"LOC150776",12.3271790902267,-0.201267137495102,0.620207981105542,0.172756550000746
"LOC150935",0.728063117640053,-0.0343309755327087,0.672530821957251,0.345140251814603
"LOC151121",1.5079755830694,-0.033110203407401,0.671948111427033,0.359122950129721
"LOC151174",1.21993335789451,-0.0349544353121747,0.672586131459239,0.326578066254402
"LOC151475",1.44973774761787,-0.028091897011423,0.670645235963471,0.37390913029964
"LOC151484",1.58008516376866,-0.0566551456357932,0.672316090881149,0.285481771630259
"LOC152225",1.01498742445515,-0.0346432568189263,0.672561645979177,0.334531656444665
"LOC152578",0.842406353321837,-0.0302324770374807,0.67139748752825,0.369615869746788
"LOC153684",1.72154584089059,-0.0351880993000459,0.672599282675461,0.32232104631772
"LOC153910",1.77429748604145,-0.0348596385836134,0.672579382284693,0.328194663957228
"LOC154449",0.893137782751334,-0.0308374298524151,0.671491265608289,0.368554252960713
"LOC154761",0.204945933439355,-0.0325412739724683,0.672245910518639,0.360961649603526
"LOC155060",3.18943453463368,-0.056104730867719,0.674667441918737,0.286519885882825
"LOC157273",1.62008298203159,-0.0349874923311254,0.672587955104075,0.325527847508004
"LOC158434",1.64270560159601,-0.0357676256231829,0.672130590614033,0.318569334792055
"LOC158435",2.30429375707106,-0.0978084819974056,0.677813737092001,0.244955675205191
"LOC171391",0.564106370888569,-0.0339843842182058,0.672492193622342,0.350468484395043
"LOC1720",0.687073930952182,-0.0343065098159184,0.672527155907581,0.345678852309713
"LOC200726",1.25118030184075,-0.0347199383549463,0.672570719204678,0.331106423096981
"LOC200772",2.45184479525023,-0.0475425549793677,0.672782771217954,0.299050756850595
"LOC202181",6.8465451484737,0.0429524111267695,0.6322851992119,0.301770202045711
"LOC220729",13.158992331668,-0.210151268704015,0.595330558286611,0.164534796211852
"LOC221122",1.02584758555657,-0.031407470873513,0.67159438909134,0.367286523184739
"LOC221946",1.21019111515288,-0.0347043679072849,0.672570283284827,0.332338896053098
"LOC253573",1.59857828082697,-0.0351288945374139,0.672595132289253,0.32281816356993
"LOC254028",1.49823334032777,-0.032987817703529,0.671932440687877,0.359374740959807
"LOC254896",0.687073930952182,-0.0343065098159184,0.672527155907581,0.345686407680535
"LOC255187",0.359160437449213,-0.033368003411988,0.67240877994532,0.357742552748563
"LOC255654",0.524235102560494,-0.0276498675256231,0.670799264062656,0.374216178188614
"LOC256880",0.532859426942324,-0.0341713018672343,0.672496126767681,0.348454330351312
"LOC257396",1.73330829935358,-0.0353979569387096,0.672621697911661,0.320205708089294
"LOC283038",1.26204046294217,-0.0322946090947476,0.671804391759271,0.362357904289905
"LOC283045",2.06122179285655,-0.0382909101696818,0.672845922903674,0.314006467883928
"LOC283140",1.282427245787,-0.0346703181161936,0.672569818596841,0.333416482333256
"LOC283177",2.03332860398969,-0.0394905628443113,0.671531341100332,0.312003553993017
"LOC283194",2.38051096197768,-0.049724937769585,0.673448098310264,0.29448395647257
"LOC283214",0.77879454706955,-0.0345291706533046,0.672542287407099,0.338736484031413
"LOC283299",2.19504951402158,-0.045620126433922,0.673024918417918,0.301924263311314
"LOC283332",1.08722355508927,-0.0346059689281955,0.672561499898477,0.336608806139501
"LOC283335",1.21019111515288,-0.0347043679072849,0.672570283284827,0.332348017035789
"LOC283352",0.942751293821035,-0.034640207834897,0.672555669723876,0.334973002987065
"LOC283440",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346928985420739
"LOC283575",1.93652394265937,-0.115263092150295,0.678162340562351,0.232203507619202
"LOC283585",1.34290091795812,-0.0353967692830015,0.672618774866039,0.320376115831644
"LOC283683",1.15307119806115,-0.0254975739063708,0.670171786962472,0.377382373084179
"LOC283710",1.10894387729211,-0.0285299542347819,0.670833549802721,0.373463667977747
"LOC283731",2.08985059671623,0.0499683959781525,0.667068690789265,0.293333727652989
"LOC283788",5.28525702651586,-0.0993131989499271,0.680713576069532,0.244147801872023
"LOC283856",1.8651307522166,-0.0624662713136315,0.672051983111235,0.278881540256128
"LOC283922",8.21793925083118,-0.352293737630529,0.726744947049483,0.129024832916923
"LOC284009",0.286924306815098,-0.0332899756549002,0.672363106440499,0.358206036094438
"LOC284023",1.01610534281495,-0.0306499999741634,0.671568009288884,0.368844951757867
"LOC284080",1.38500802300579,-0.0325430192976252,0.671871926319744,0.360739821722897
"LOC284294",1.58021171370352,-0.0339285544744749,0.672000607333205,0.350959130850835
"LOC284344",2.27926372411692,-0.043330696010224,0.671890903368172,0.305022490102432
"LOC284379",1.00748101843312,-0.0277797152716096,0.670723261928544,0.374118811693111
"LOC284395",2.91225247056021,-0.0468218703506992,0.673611560294501,0.300099784521709
"LOC284412",0.637460419882481,-0.0286703656074492,0.671043364534292,0.373326100500354
"LOC284454",0.696816173693808,-0.0344027769467689,0.67252840858796,0.343514106981135
"LOC284578",1.46698639638153,-0.0327397742951593,0.671911281216343,0.36026367426187
"LOC284581",2.16572223138702,-0.0415603914166076,0.662589975701512,0.307326776129184
"LOC284632",1.39475026574741,-0.0325621003496738,0.67185137879804,0.360655681509306
"LOC284648",1.01498742445515,-0.0346432568189263,0.672561645979177,0.334540509721603
"LOC284661",1.87799618162004,-0.0379503002113328,0.671860221665774,0.314347721424064
"LOC284788",1.24255597745892,-0.0319274588090744,0.671767356583978,0.365053326249317
"LOC284798",2.08182419669959,-0.0430686543923492,0.672781656281575,0.305693426447218
"LOC284825",2.00319957840324,-0.0364860956901626,0.67088920494483,0.317189984012681
"LOC284865",0.892019864391537,-0.0345229102312089,0.67255052704528,0.339335246851499
"LOC284930",1.9296299084111,-0.041372507683968,0.672603494328672,0.308825868697906
"LOC284933",1.10670804057252,-0.0342927749754364,0.672530856037041,0.346362946062873
"LOC284950",1.50025355604914,-0.0331625453314903,0.671922207543605,0.359055240959236
"LOC285000",1.46698639638153,-0.0327397742951593,0.671911281216343,0.360269721867557
"LOC285043",1.56907985918323,-0.0933818058636797,0.680196089140361,0.248619968393252
"LOC285074",47.3969467829446,-0.0897963779622708,0.466684514562557,0.222237464756355
"LOC285484",1.16920192846501,-0.0346910460337299,0.672568502098933,0.33286606976946
"LOC285593",1.9848500255474,-0.137166494624418,0.686494579888484,0.218989510354089
"LOC285626",1.7948998898845,-0.0376272628879897,0.672297101166836,0.315083183580871
"LOC285627",1.87687826326024,-0.0395626528014469,0.67246388484453,0.311957056356554
"LOC285629",1.18868641394826,-0.0346403347149592,0.672558655898778,0.335376675486685
"LOC285692",2.06122179285655,-0.0382909101696818,0.672845922903674,0.314017860546203
"LOC285696",1.55231852483666,-0.0270846976552568,0.670207689118423,0.376436189531759
"LOC285740",1.45612623528011,-0.0346291039456423,0.672562161290121,0.335664886922801
"LOC285762",2.43236030976698,-0.0489714527981626,0.672902768351579,0.296476226575663
"LOC285766",1.99872790496406,-0.0369500105308094,0.672734475111835,0.316248197512471
"LOC285768",1.70429719212693,-0.0352804430673342,0.671623676454057,0.320747646137782
"LOC285804",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351390685579379
